,epoch,status,utc,pst
31,1651205786000.0,0.0,2022-04-29 04:16:26,2022-04-28 15:46:26
32,1651205846000.0,0.0,2022-04-29 04:17:26,2022-04-28 15:47:26
33,1651205906000.0,0.0,2022-04-29 04:18:26,2022-04-28 15:48:26
34,1651205966000.0,0.0,2022-04-29 04:19:26,2022-04-28 15:49:26
35,1651206026000.0,0.0,2022-04-29 04:20:26,2022-04-28 15:50:26
36,1651206086000.0,0.0,2022-04-29 04:21:26,2022-04-28 15:51:26
37,1651206146000.0,0.0,2022-04-29 04:22:26,2022-04-28 15:52:26
38,1651206206000.0,0.0,2022-04-29 04:23:26,2022-04-28 15:53:26
39,1651206266000.0,0.0,2022-04-29 04:24:26,2022-04-28 15:54:26
40,1651206326000.0,0.0,2022-04-29 04:25:26,2022-04-28 15:55:26
41,1651206386000.0,0.0,2022-04-29 04:26:26,2022-04-28 15:56:26
42,1651206446000.0,0.0,2022-04-29 04:27:26,2022-04-28 15:57:26
43,1651206506000.0,0.0,2022-04-29 04:28:26,2022-04-28 15:58:26
44,1651206566000.0,0.0,2022-04-29 04:29:26,2022-04-28 15:59:26
45,1651206626000.0,0.0,2022-04-29 04:30:26,2022-04-28 16:00:26
46,1651206686000.0,0.0,2022-04-29 04:31:26,2022-04-28 16:01:26
47,1651206746000.0,0.0,2022-04-29 04:32:26,2022-04-28 16:02:26
48,1651206806000.0,0.0,2022-04-29 04:33:26,2022-04-28 16:03:26
49,1651206866000.0,0.0,2022-04-29 04:34:26,2022-04-28 16:04:26
50,1651206926000.0,0.0,2022-04-29 04:35:26,2022-04-28 16:05:26
51,1651206986000.0,0.0,2022-04-29 04:36:26,2022-04-28 16:06:26
52,1651207046000.0,0.0,2022-04-29 04:37:26,2022-04-28 16:07:26
53,1651207106000.0,0.0,2022-04-29 04:38:26,2022-04-28 16:08:26
54,1651207166000.0,0.0,2022-04-29 04:39:26,2022-04-28 16:09:26
55,1651207226000.0,0.0,2022-04-29 04:40:26,2022-04-28 16:10:26
56,1651207286000.0,0.0,2022-04-29 04:41:26,2022-04-28 16:11:26
57,1651207346000.0,0.0,2022-04-29 04:42:26,2022-04-28 16:12:26
58,1651207406000.0,0.0,2022-04-29 04:43:26,2022-04-28 16:13:26
59,1651207466000.0,0.0,2022-04-29 04:44:26,2022-04-28 16:14:26
60,1651207526000.0,0.0,2022-04-29 04:45:26,2022-04-28 16:15:26
61,1651207586000.0,0.0,2022-04-29 04:46:26,2022-04-28 16:16:26
62,1651207646000.0,0.0,2022-04-29 04:47:26,2022-04-28 16:17:26
63,1651207706000.0,0.0,2022-04-29 04:48:26,2022-04-28 16:18:26
64,1651207766000.0,0.0,2022-04-29 04:49:26,2022-04-28 16:19:26
65,1651207826000.0,0.0,2022-04-29 04:50:26,2022-04-28 16:20:26
66,1651207886000.0,0.0,2022-04-29 04:51:26,2022-04-28 16:21:26
67,1651207946000.0,0.0,2022-04-29 04:52:26,2022-04-28 16:22:26
68,1651208006000.0,0.0,2022-04-29 04:53:26,2022-04-28 16:23:26
69,1651208066000.0,0.0,2022-04-29 04:54:26,2022-04-28 16:24:26
70,1651208126000.0,0.0,2022-04-29 04:55:26,2022-04-28 16:25:26
71,1651208186000.0,0.0,2022-04-29 04:56:26,2022-04-28 16:26:26
72,1651208246000.0,0.0,2022-04-29 04:57:26,2022-04-28 16:27:26
73,1651208306000.0,0.0,2022-04-29 04:58:26,2022-04-28 16:28:26
74,1651208366000.0,0.0,2022-04-29 04:59:26,2022-04-28 16:29:26
75,1651208426000.0,0.0,2022-04-29 05:00:26,2022-04-28 16:30:26
76,1651208486000.0,0.0,2022-04-29 05:01:26,2022-04-28 16:31:26
77,1651208546000.0,0.0,2022-04-29 05:02:26,2022-04-28 16:32:26
78,1651208606000.0,0.0,2022-04-29 05:03:26,2022-04-28 16:33:26
79,1651208666000.0,0.0,2022-04-29 05:04:26,2022-04-28 16:34:26
80,1651208726000.0,0.0,2022-04-29 05:05:26,2022-04-28 16:35:26
81,1651208786000.0,0.0,2022-04-29 05:06:26,2022-04-28 16:36:26
82,1651208846000.0,0.0,2022-04-29 05:07:26,2022-04-28 16:37:26
83,1651208906000.0,0.0,2022-04-29 05:08:26,2022-04-28 16:38:26
84,1651208966000.0,0.0,2022-04-29 05:09:26,2022-04-28 16:39:26
85,1651209026000.0,0.0,2022-04-29 05:10:26,2022-04-28 16:40:26
86,1651209086000.0,0.0,2022-04-29 05:11:26,2022-04-28 16:41:26
87,1651209146000.0,0.0,2022-04-29 05:12:26,2022-04-28 16:42:26
88,1651209206000.0,0.0,2022-04-29 05:13:26,2022-04-28 16:43:26
89,1651209266000.0,0.0,2022-04-29 05:14:26,2022-04-28 16:44:26
90,1651209326000.0,0.0,2022-04-29 05:15:26,2022-04-28 16:45:26
91,1651209386000.0,0.0,2022-04-29 05:16:26,2022-04-28 16:46:26
92,1651209446000.0,0.0,2022-04-29 05:17:26,2022-04-28 16:47:26
93,1651209506000.0,0.0,2022-04-29 05:18:26,2022-04-28 16:48:26
94,1651209566000.0,0.0,2022-04-29 05:19:26,2022-04-28 16:49:26
95,1651209626000.0,0.0,2022-04-29 05:20:26,2022-04-28 16:50:26
96,1651209686000.0,0.0,2022-04-29 05:21:26,2022-04-28 16:51:26
97,1651209746000.0,0.0,2022-04-29 05:22:26,2022-04-28 16:52:26
98,1651209806000.0,0.0,2022-04-29 05:23:26,2022-04-28 16:53:26
99,1651209866000.0,0.0,2022-04-29 05:24:26,2022-04-28 16:54:26
100,1651209926000.0,0.0,2022-04-29 05:25:26,2022-04-28 16:55:26
101,1651209986000.0,0.0,2022-04-29 05:26:26,2022-04-28 16:56:26
102,1651210046000.0,0.0,2022-04-29 05:27:26,2022-04-28 16:57:26
103,1651210106000.0,0.0,2022-04-29 05:28:26,2022-04-28 16:58:26
104,1651210166000.0,0.0,2022-04-29 05:29:26,2022-04-28 16:59:26
105,1651210226000.0,0.0,2022-04-29 05:30:26,2022-04-28 17:00:26
106,1651210286000.0,0.0,2022-04-29 05:31:26,2022-04-28 17:01:26
107,1651210346000.0,0.0,2022-04-29 05:32:26,2022-04-28 17:02:26
108,1651210406000.0,0.0,2022-04-29 05:33:26,2022-04-28 17:03:26
109,1651210466000.0,0.0,2022-04-29 05:34:26,2022-04-28 17:04:26
110,1651210526000.0,0.0,2022-04-29 05:35:26,2022-04-28 17:05:26
111,1651210586000.0,0.0,2022-04-29 05:36:26,2022-04-28 17:06:26
112,1651210646000.0,0.0,2022-04-29 05:37:26,2022-04-28 17:07:26
113,1651210706000.0,0.0,2022-04-29 05:38:26,2022-04-28 17:08:26
114,1651210766000.0,0.0,2022-04-29 05:39:26,2022-04-28 17:09:26
115,1651210826000.0,0.0,2022-04-29 05:40:26,2022-04-28 17:10:26
116,1651210886000.0,0.0,2022-04-29 05:41:26,2022-04-28 17:11:26
117,1651210946000.0,0.0,2022-04-29 05:42:26,2022-04-28 17:12:26
118,1651211006000.0,0.0,2022-04-29 05:43:26,2022-04-28 17:13:26
119,1651211066000.0,0.0,2022-04-29 05:44:26,2022-04-28 17:14:26
120,1651211126000.0,0.0,2022-04-29 05:45:26,2022-04-28 17:15:26
121,1651211186000.0,0.0,2022-04-29 05:46:26,2022-04-28 17:16:26
122,1651211246000.0,0.0,2022-04-29 05:47:26,2022-04-28 17:17:26
123,1651211306000.0,0.0,2022-04-29 05:48:26,2022-04-28 17:18:26
124,1651211366000.0,0.0,2022-04-29 05:49:26,2022-04-28 17:19:26
125,1651211426000.0,0.0,2022-04-29 05:50:26,2022-04-28 17:20:26
126,1651211486000.0,0.0,2022-04-29 05:51:26,2022-04-28 17:21:26
127,1651211546000.0,0.0,2022-04-29 05:52:26,2022-04-28 17:22:26
128,1651211606000.0,0.0,2022-04-29 05:53:26,2022-04-28 17:23:26
129,1651211666000.0,0.0,2022-04-29 05:54:26,2022-04-28 17:24:26
130,1651211726000.0,0.0,2022-04-29 05:55:26,2022-04-28 17:25:26
131,1651211786000.0,0.0,2022-04-29 05:56:26,2022-04-28 17:26:26
132,1651211846000.0,0.0,2022-04-29 05:57:26,2022-04-28 17:27:26
133,1651211906000.0,0.0,2022-04-29 05:58:26,2022-04-28 17:28:26
134,1651211966000.0,0.0,2022-04-29 05:59:26,2022-04-28 17:29:26
135,1651212026000.0,0.0,2022-04-29 06:00:26,2022-04-28 17:30:26
136,1651212086000.0,0.0,2022-04-29 06:01:26,2022-04-28 17:31:26
137,1651212146000.0,0.0,2022-04-29 06:02:26,2022-04-28 17:32:26
138,1651212206000.0,0.0,2022-04-29 06:03:26,2022-04-28 17:33:26
139,1651212266000.0,0.0,2022-04-29 06:04:26,2022-04-28 17:34:26
140,1651212326000.0,0.0,2022-04-29 06:05:26,2022-04-28 17:35:26
141,1651212386000.0,0.0,2022-04-29 06:06:26,2022-04-28 17:36:26
142,1651212446000.0,0.0,2022-04-29 06:07:26,2022-04-28 17:37:26
143,1651212506000.0,0.0,2022-04-29 06:08:26,2022-04-28 17:38:26
144,1651212566000.0,0.0,2022-04-29 06:09:26,2022-04-28 17:39:26
145,1651212626000.0,0.0,2022-04-29 06:10:26,2022-04-28 17:40:26
146,1651212686000.0,0.0,2022-04-29 06:11:26,2022-04-28 17:41:26
147,1651212746000.0,0.0,2022-04-29 06:12:26,2022-04-28 17:42:26
148,1651212806000.0,0.0,2022-04-29 06:13:26,2022-04-28 17:43:26
149,1651212866000.0,0.0,2022-04-29 06:14:26,2022-04-28 17:44:26
150,1651212926000.0,0.0,2022-04-29 06:15:26,2022-04-28 17:45:26
151,1651212986000.0,0.0,2022-04-29 06:16:26,2022-04-28 17:46:26
152,1651213046000.0,0.0,2022-04-29 06:17:26,2022-04-28 17:47:26
153,1651213106000.0,0.0,2022-04-29 06:18:26,2022-04-28 17:48:26
154,1651213166000.0,0.0,2022-04-29 06:19:26,2022-04-28 17:49:26
155,1651213226000.0,0.0,2022-04-29 06:20:26,2022-04-28 17:50:26
156,1651213286000.0,0.0,2022-04-29 06:21:26,2022-04-28 17:51:26
157,1651213346000.0,0.0,2022-04-29 06:22:26,2022-04-28 17:52:26
158,1651213406000.0,0.0,2022-04-29 06:23:26,2022-04-28 17:53:26
159,1651213466000.0,0.0,2022-04-29 06:24:26,2022-04-28 17:54:26
160,1651213526000.0,0.0,2022-04-29 06:25:26,2022-04-28 17:55:26
161,1651213586000.0,0.0,2022-04-29 06:26:26,2022-04-28 17:56:26
162,1651213646000.0,0.0,2022-04-29 06:27:26,2022-04-28 17:57:26
163,1651213706000.0,0.0,2022-04-29 06:28:26,2022-04-28 17:58:26
164,1651213766000.0,0.0,2022-04-29 06:29:26,2022-04-28 17:59:26
165,1651213826000.0,0.0,2022-04-29 06:30:26,2022-04-28 18:00:26
166,1651213886000.0,0.0,2022-04-29 06:31:26,2022-04-28 18:01:26
167,1651213946000.0,0.0,2022-04-29 06:32:26,2022-04-28 18:02:26
168,1651214006000.0,0.0,2022-04-29 06:33:26,2022-04-28 18:03:26
169,1651214066000.0,0.0,2022-04-29 06:34:26,2022-04-28 18:04:26
170,1651214126000.0,0.0,2022-04-29 06:35:26,2022-04-28 18:05:26
171,1651214186000.0,0.0,2022-04-29 06:36:26,2022-04-28 18:06:26
172,1651214246000.0,0.0,2022-04-29 06:37:26,2022-04-28 18:07:26
173,1651214306000.0,0.0,2022-04-29 06:38:26,2022-04-28 18:08:26
174,1651214366000.0,0.0,2022-04-29 06:39:26,2022-04-28 18:09:26
175,1651214426000.0,0.0,2022-04-29 06:40:26,2022-04-28 18:10:26
176,1651214486000.0,0.0,2022-04-29 06:41:26,2022-04-28 18:11:26
177,1651214546000.0,0.0,2022-04-29 06:42:26,2022-04-28 18:12:26
178,1651214606000.0,0.0,2022-04-29 06:43:26,2022-04-28 18:13:26
179,1651214666000.0,0.0,2022-04-29 06:44:26,2022-04-28 18:14:26
180,1651214726000.0,0.0,2022-04-29 06:45:26,2022-04-28 18:15:26
181,1651214786000.0,0.0,2022-04-29 06:46:26,2022-04-28 18:16:26
182,1651214846000.0,0.0,2022-04-29 06:47:26,2022-04-28 18:17:26
183,1651214906000.0,0.0,2022-04-29 06:48:26,2022-04-28 18:18:26
184,1651214966000.0,0.0,2022-04-29 06:49:26,2022-04-28 18:19:26
185,1651215026000.0,0.0,2022-04-29 06:50:26,2022-04-28 18:20:26
186,1651215086000.0,0.0,2022-04-29 06:51:26,2022-04-28 18:21:26
187,1651215146000.0,0.0,2022-04-29 06:52:26,2022-04-28 18:22:26
188,1651215206000.0,0.0,2022-04-29 06:53:26,2022-04-28 18:23:26
189,1651215266000.0,0.0,2022-04-29 06:54:26,2022-04-28 18:24:26
190,1651215326000.0,0.0,2022-04-29 06:55:26,2022-04-28 18:25:26
191,1651215386000.0,0.0,2022-04-29 06:56:26,2022-04-28 18:26:26
192,1651215446000.0,0.0,2022-04-29 06:57:26,2022-04-28 18:27:26
193,1651215506000.0,0.0,2022-04-29 06:58:26,2022-04-28 18:28:26
194,1651215566000.0,0.0,2022-04-29 06:59:26,2022-04-28 18:29:26
195,1651215626000.0,0.0,2022-04-29 07:00:26,2022-04-28 18:30:26
196,1651215686000.0,0.0,2022-04-29 07:01:26,2022-04-28 18:31:26
197,1651215746000.0,0.0,2022-04-29 07:02:26,2022-04-28 18:32:26
198,1651215806000.0,0.0,2022-04-29 07:03:26,2022-04-28 18:33:26
199,1651215866000.0,0.0,2022-04-29 07:04:26,2022-04-28 18:34:26
200,1651215926000.0,0.0,2022-04-29 07:05:26,2022-04-28 18:35:26
201,1651215986000.0,0.0,2022-04-29 07:06:26,2022-04-28 18:36:26
202,1651216046000.0,0.0,2022-04-29 07:07:26,2022-04-28 18:37:26
203,1651216106000.0,0.0,2022-04-29 07:08:26,2022-04-28 18:38:26
204,1651216166000.0,0.0,2022-04-29 07:09:26,2022-04-28 18:39:26
205,1651216226000.0,0.0,2022-04-29 07:10:26,2022-04-28 18:40:26
206,1651216286000.0,0.0,2022-04-29 07:11:26,2022-04-28 18:41:26
207,1651216346000.0,0.0,2022-04-29 07:12:26,2022-04-28 18:42:26
208,1651216406000.0,0.0,2022-04-29 07:13:26,2022-04-28 18:43:26
209,1651216466000.0,0.0,2022-04-29 07:14:26,2022-04-28 18:44:26
210,1651216526000.0,0.0,2022-04-29 07:15:26,2022-04-28 18:45:26
211,1651216586000.0,0.0,2022-04-29 07:16:26,2022-04-28 18:46:26
212,1651216646000.0,0.0,2022-04-29 07:17:26,2022-04-28 18:47:26
213,1651216706000.0,0.0,2022-04-29 07:18:26,2022-04-28 18:48:26
214,1651216766000.0,0.0,2022-04-29 07:19:26,2022-04-28 18:49:26
215,1651216826000.0,0.0,2022-04-29 07:20:26,2022-04-28 18:50:26
216,1651216886000.0,0.0,2022-04-29 07:21:26,2022-04-28 18:51:26
217,1651216946000.0,0.0,2022-04-29 07:22:26,2022-04-28 18:52:26
218,1651217006000.0,0.0,2022-04-29 07:23:26,2022-04-28 18:53:26
219,1651217066000.0,0.0,2022-04-29 07:24:26,2022-04-28 18:54:26
220,1651217126000.0,0.0,2022-04-29 07:25:26,2022-04-28 18:55:26
221,1651217186000.0,0.0,2022-04-29 07:26:26,2022-04-28 18:56:26
222,1651217246000.0,0.0,2022-04-29 07:27:26,2022-04-28 18:57:26
223,1651217306000.0,0.0,2022-04-29 07:28:26,2022-04-28 18:58:26
224,1651217366000.0,0.0,2022-04-29 07:29:26,2022-04-28 18:59:26
225,1651217426000.0,0.0,2022-04-29 07:30:26,2022-04-28 19:00:26
226,1651217486000.0,0.0,2022-04-29 07:31:26,2022-04-28 19:01:26
227,1651217546000.0,0.0,2022-04-29 07:32:26,2022-04-28 19:02:26
228,1651217606000.0,0.0,2022-04-29 07:33:26,2022-04-28 19:03:26
229,1651217666000.0,0.0,2022-04-29 07:34:26,2022-04-28 19:04:26
230,1651217726000.0,0.0,2022-04-29 07:35:26,2022-04-28 19:05:26
231,1651217786000.0,0.0,2022-04-29 07:36:26,2022-04-28 19:06:26
232,1651217846000.0,0.0,2022-04-29 07:37:26,2022-04-28 19:07:26
233,1651217906000.0,0.0,2022-04-29 07:38:26,2022-04-28 19:08:26
234,1651217966000.0,0.0,2022-04-29 07:39:26,2022-04-28 19:09:26
235,1651218026000.0,0.0,2022-04-29 07:40:26,2022-04-28 19:10:26
236,1651218086000.0,0.0,2022-04-29 07:41:26,2022-04-28 19:11:26
237,1651218146000.0,0.0,2022-04-29 07:42:26,2022-04-28 19:12:26
238,1651218206000.0,0.0,2022-04-29 07:43:26,2022-04-28 19:13:26
239,1651218266000.0,0.0,2022-04-29 07:44:26,2022-04-28 19:14:26
240,1651218326000.0,0.0,2022-04-29 07:45:26,2022-04-28 19:15:26
241,1651218386000.0,0.0,2022-04-29 07:46:26,2022-04-28 19:16:26
242,1651218446000.0,0.0,2022-04-29 07:47:26,2022-04-28 19:17:26
243,1651218506000.0,0.0,2022-04-29 07:48:26,2022-04-28 19:18:26
244,1651218566000.0,0.0,2022-04-29 07:49:26,2022-04-28 19:19:26
245,1651218626000.0,0.0,2022-04-29 07:50:26,2022-04-28 19:20:26
246,1651218686000.0,0.0,2022-04-29 07:51:26,2022-04-28 19:21:26
247,1651218746000.0,0.0,2022-04-29 07:52:26,2022-04-28 19:22:26
248,1651218806000.0,0.0,2022-04-29 07:53:26,2022-04-28 19:23:26
249,1651218866000.0,0.0,2022-04-29 07:54:26,2022-04-28 19:24:26
250,1651218926000.0,0.0,2022-04-29 07:55:26,2022-04-28 19:25:26
251,1651218986000.0,0.0,2022-04-29 07:56:26,2022-04-28 19:26:26
252,1651219046000.0,0.0,2022-04-29 07:57:26,2022-04-28 19:27:26
253,1651219106000.0,0.0,2022-04-29 07:58:26,2022-04-28 19:28:26
254,1651219166000.0,0.0,2022-04-29 07:59:26,2022-04-28 19:29:26
255,1651219226000.0,0.0,2022-04-29 08:00:26,2022-04-28 19:30:26
256,1651219286000.0,0.0,2022-04-29 08:01:26,2022-04-28 19:31:26
257,1651219346000.0,0.0,2022-04-29 08:02:26,2022-04-28 19:32:26
258,1651219406000.0,0.0,2022-04-29 08:03:26,2022-04-28 19:33:26
259,1651219466000.0,0.0,2022-04-29 08:04:26,2022-04-28 19:34:26
260,1651219526000.0,0.0,2022-04-29 08:05:26,2022-04-28 19:35:26
261,1651219586000.0,0.0,2022-04-29 08:06:26,2022-04-28 19:36:26
262,1651219646000.0,0.0,2022-04-29 08:07:26,2022-04-28 19:37:26
263,1651219706000.0,0.0,2022-04-29 08:08:26,2022-04-28 19:38:26
264,1651219766000.0,0.0,2022-04-29 08:09:26,2022-04-28 19:39:26
265,1651219826000.0,0.0,2022-04-29 08:10:26,2022-04-28 19:40:26
266,1651219886000.0,0.0,2022-04-29 08:11:26,2022-04-28 19:41:26
267,1651219946000.0,0.0,2022-04-29 08:12:26,2022-04-28 19:42:26
268,1651220006000.0,0.0,2022-04-29 08:13:26,2022-04-28 19:43:26
269,1651220066000.0,0.0,2022-04-29 08:14:26,2022-04-28 19:44:26
270,1651220126000.0,0.0,2022-04-29 08:15:26,2022-04-28 19:45:26
271,1651220186000.0,0.0,2022-04-29 08:16:26,2022-04-28 19:46:26
272,1651220246000.0,0.0,2022-04-29 08:17:26,2022-04-28 19:47:26
273,1651220306000.0,0.0,2022-04-29 08:18:26,2022-04-28 19:48:26
274,1651220366000.0,0.0,2022-04-29 08:19:26,2022-04-28 19:49:26
275,1651220426000.0,0.0,2022-04-29 08:20:26,2022-04-28 19:50:26
276,1651220486000.0,0.0,2022-04-29 08:21:26,2022-04-28 19:51:26
277,1651220546000.0,0.0,2022-04-29 08:22:26,2022-04-28 19:52:26
278,1651220606000.0,0.0,2022-04-29 08:23:26,2022-04-28 19:53:26
279,1651220666000.0,0.0,2022-04-29 08:24:26,2022-04-28 19:54:26
280,1651220726000.0,0.0,2022-04-29 08:25:26,2022-04-28 19:55:26
281,1651220786000.0,0.0,2022-04-29 08:26:26,2022-04-28 19:56:26
282,1651220846000.0,0.0,2022-04-29 08:27:26,2022-04-28 19:57:26
283,1651220906000.0,0.0,2022-04-29 08:28:26,2022-04-28 19:58:26
284,1651220966000.0,0.0,2022-04-29 08:29:26,2022-04-28 19:59:26
285,1651221026000.0,0.0,2022-04-29 08:30:26,2022-04-28 20:00:26
286,1651221086000.0,0.0,2022-04-29 08:31:26,2022-04-28 20:01:26
287,1651221146000.0,0.0,2022-04-29 08:32:26,2022-04-28 20:02:26
288,1651221206000.0,0.0,2022-04-29 08:33:26,2022-04-28 20:03:26
289,1651221266000.0,0.0,2022-04-29 08:34:26,2022-04-28 20:04:26
290,1651221326000.0,0.0,2022-04-29 08:35:26,2022-04-28 20:05:26
291,1651221386000.0,0.0,2022-04-29 08:36:26,2022-04-28 20:06:26
292,1651221446000.0,0.0,2022-04-29 08:37:26,2022-04-28 20:07:26
293,1651221506000.0,0.0,2022-04-29 08:38:26,2022-04-28 20:08:26
294,1651221566000.0,0.0,2022-04-29 08:39:26,2022-04-28 20:09:26
295,1651221626000.0,0.0,2022-04-29 08:40:26,2022-04-28 20:10:26
296,1651221686000.0,0.0,2022-04-29 08:41:26,2022-04-28 20:11:26
297,1651221746000.0,0.0,2022-04-29 08:42:26,2022-04-28 20:12:26
298,1651221806000.0,0.0,2022-04-29 08:43:26,2022-04-28 20:13:26
299,1651221866000.0,0.0,2022-04-29 08:44:26,2022-04-28 20:14:26
300,1651221926000.0,0.0,2022-04-29 08:45:26,2022-04-28 20:15:26
301,1651221986000.0,0.0,2022-04-29 08:46:26,2022-04-28 20:16:26
302,1651222046000.0,0.0,2022-04-29 08:47:26,2022-04-28 20:17:26
303,1651222106000.0,0.0,2022-04-29 08:48:26,2022-04-28 20:18:26
304,1651222166000.0,0.0,2022-04-29 08:49:26,2022-04-28 20:19:26
305,1651222226000.0,0.0,2022-04-29 08:50:26,2022-04-28 20:20:26
306,1651222286000.0,0.0,2022-04-29 08:51:26,2022-04-28 20:21:26
307,1651222346000.0,0.0,2022-04-29 08:52:26,2022-04-28 20:22:26
308,1651222406000.0,0.0,2022-04-29 08:53:26,2022-04-28 20:23:26
309,1651222466000.0,0.0,2022-04-29 08:54:26,2022-04-28 20:24:26
310,1651222526000.0,0.0,2022-04-29 08:55:26,2022-04-28 20:25:26
311,1651222586000.0,0.0,2022-04-29 08:56:26,2022-04-28 20:26:26
312,1651222646000.0,0.0,2022-04-29 08:57:26,2022-04-28 20:27:26
313,1651222706000.0,0.0,2022-04-29 08:58:26,2022-04-28 20:28:26
314,1651222766000.0,0.0,2022-04-29 08:59:26,2022-04-28 20:29:26
315,1651222826000.0,0.0,2022-04-29 09:00:26,2022-04-28 20:30:26
316,1651222886000.0,0.0,2022-04-29 09:01:26,2022-04-28 20:31:26
317,1651222946000.0,0.0,2022-04-29 09:02:26,2022-04-28 20:32:26
318,1651223006000.0,0.0,2022-04-29 09:03:26,2022-04-28 20:33:26
319,1651223066000.0,0.0,2022-04-29 09:04:26,2022-04-28 20:34:26
320,1651223126000.0,0.0,2022-04-29 09:05:26,2022-04-28 20:35:26
321,1651223186000.0,0.0,2022-04-29 09:06:26,2022-04-28 20:36:26
322,1651223246000.0,0.0,2022-04-29 09:07:26,2022-04-28 20:37:26
323,1651223306000.0,0.0,2022-04-29 09:08:26,2022-04-28 20:38:26
324,1651223366000.0,0.0,2022-04-29 09:09:26,2022-04-28 20:39:26
325,1651223426000.0,0.0,2022-04-29 09:10:26,2022-04-28 20:40:26
326,1651223486000.0,0.0,2022-04-29 09:11:26,2022-04-28 20:41:26
327,1651223546000.0,0.0,2022-04-29 09:12:26,2022-04-28 20:42:26
328,1651223606000.0,0.0,2022-04-29 09:13:26,2022-04-28 20:43:26
329,1651223666000.0,0.0,2022-04-29 09:14:26,2022-04-28 20:44:26
330,1651223726000.0,0.0,2022-04-29 09:15:26,2022-04-28 20:45:26
331,1651223786000.0,0.0,2022-04-29 09:16:26,2022-04-28 20:46:26
332,1651223846000.0,0.0,2022-04-29 09:17:26,2022-04-28 20:47:26
333,1651223906000.0,0.0,2022-04-29 09:18:26,2022-04-28 20:48:26
334,1651223966000.0,0.0,2022-04-29 09:19:26,2022-04-28 20:49:26
335,1651224026000.0,0.0,2022-04-29 09:20:26,2022-04-28 20:50:26
336,1651224086000.0,0.0,2022-04-29 09:21:26,2022-04-28 20:51:26
337,1651224146000.0,0.0,2022-04-29 09:22:26,2022-04-28 20:52:26
338,1651224206000.0,0.0,2022-04-29 09:23:26,2022-04-28 20:53:26
339,1651224266000.0,0.0,2022-04-29 09:24:26,2022-04-28 20:54:26
340,1651224326000.0,0.0,2022-04-29 09:25:26,2022-04-28 20:55:26
341,1651224386000.0,0.0,2022-04-29 09:26:26,2022-04-28 20:56:26
342,1651224446000.0,0.0,2022-04-29 09:27:26,2022-04-28 20:57:26
343,1651224506000.0,0.0,2022-04-29 09:28:26,2022-04-28 20:58:26
344,1651224566000.0,0.0,2022-04-29 09:29:26,2022-04-28 20:59:26
345,1651224626000.0,0.0,2022-04-29 09:30:26,2022-04-28 21:00:26
346,1651224686000.0,0.0,2022-04-29 09:31:26,2022-04-28 21:01:26
347,1651224746000.0,0.0,2022-04-29 09:32:26,2022-04-28 21:02:26
348,1651224806000.0,0.0,2022-04-29 09:33:26,2022-04-28 21:03:26
