,epoch,status,utc,pst
147,1638169932000.0,0.0,2021-11-29 07:12:12,2021-11-28 17:42:12
148,1638169992000.0,0.0,2021-11-29 07:13:12,2021-11-28 17:43:12
149,1638170052000.0,0.0,2021-11-29 07:14:12,2021-11-28 17:44:12
150,1638170112000.0,0.0,2021-11-29 07:15:12,2021-11-28 17:45:12
151,1638170172000.0,0.0,2021-11-29 07:16:12,2021-11-28 17:46:12
152,1638170232000.0,0.0,2021-11-29 07:17:12,2021-11-28 17:47:12
153,1638170292000.0,0.0,2021-11-29 07:18:12,2021-11-28 17:48:12
154,1638170352000.0,0.0,2021-11-29 07:19:12,2021-11-28 17:49:12
155,1638170412000.0,0.0,2021-11-29 07:20:12,2021-11-28 17:50:12
156,1638170472000.0,0.0,2021-11-29 07:21:12,2021-11-28 17:51:12
157,1638170532000.0,0.0,2021-11-29 07:22:12,2021-11-28 17:52:12
158,1638170592000.0,0.0,2021-11-29 07:23:12,2021-11-28 17:53:12
159,1638170652000.0,0.0,2021-11-29 07:24:12,2021-11-28 17:54:12
160,1638170712000.0,0.0,2021-11-29 07:25:12,2021-11-28 17:55:12
161,1638170772000.0,0.0,2021-11-29 07:26:12,2021-11-28 17:56:12
162,1638170832000.0,0.0,2021-11-29 07:27:12,2021-11-28 17:57:12
163,1638170892000.0,0.0,2021-11-29 07:28:12,2021-11-28 17:58:12
164,1638170952000.0,0.0,2021-11-29 07:29:12,2021-11-28 17:59:12
165,1638171012000.0,-1.0,2021-11-29 07:30:12,2021-11-28 18:00:12
166,1638171072000.0,-1.0,2021-11-29 07:31:12,2021-11-28 18:01:12
167,1638171132000.0,-1.0,2021-11-29 07:32:12,2021-11-28 18:02:12
168,1638171192000.0,-1.0,2021-11-29 07:33:12,2021-11-28 18:03:12
169,1638171252000.0,-1.0,2021-11-29 07:34:12,2021-11-28 18:04:12
170,1638171312000.0,-1.0,2021-11-29 07:35:12,2021-11-28 18:05:12
171,1638171372000.0,-1.0,2021-11-29 07:36:12,2021-11-28 18:06:12
172,1638171432000.0,-1.0,2021-11-29 07:37:12,2021-11-28 18:07:12
173,1638171492000.0,-1.0,2021-11-29 07:38:12,2021-11-28 18:08:12
174,1638171552000.0,-1.0,2021-11-29 07:39:12,2021-11-28 18:09:12
175,1638171612000.0,-1.0,2021-11-29 07:40:12,2021-11-28 18:10:12
176,1638171672000.0,-1.0,2021-11-29 07:41:12,2021-11-28 18:11:12
177,1638171732000.0,-1.0,2021-11-29 07:42:12,2021-11-28 18:12:12
178,1638171792000.0,-1.0,2021-11-29 07:43:12,2021-11-28 18:13:12
179,1638171852000.0,-1.0,2021-11-29 07:44:12,2021-11-28 18:14:12
180,1638171912000.0,0.0,2021-11-29 07:45:12,2021-11-28 18:15:12
181,1638171972000.0,0.0,2021-11-29 07:46:12,2021-11-28 18:16:12
182,1638172032000.0,0.0,2021-11-29 07:47:12,2021-11-28 18:17:12
183,1638172092000.0,0.0,2021-11-29 07:48:12,2021-11-28 18:18:12
184,1638172152000.0,0.0,2021-11-29 07:49:12,2021-11-28 18:19:12
185,1638172212000.0,0.0,2021-11-29 07:50:12,2021-11-28 18:20:12
186,1638172272000.0,0.0,2021-11-29 07:51:12,2021-11-28 18:21:12
187,1638172332000.0,0.0,2021-11-29 07:52:12,2021-11-28 18:22:12
188,1638172392000.0,0.0,2021-11-29 07:53:12,2021-11-28 18:23:12
189,1638172452000.0,0.0,2021-11-29 07:54:12,2021-11-28 18:24:12
190,1638172512000.0,0.0,2021-11-29 07:55:12,2021-11-28 18:25:12
191,1638172572000.0,0.0,2021-11-29 07:56:12,2021-11-28 18:26:12
192,1638172632000.0,0.0,2021-11-29 07:57:12,2021-11-28 18:27:12
193,1638172692000.0,0.0,2021-11-29 07:58:12,2021-11-28 18:28:12
194,1638172752000.0,0.0,2021-11-29 07:59:12,2021-11-28 18:29:12
195,1638172812000.0,0.0,2021-11-29 08:00:12,2021-11-28 18:30:12
196,1638172872000.0,0.0,2021-11-29 08:01:12,2021-11-28 18:31:12
197,1638172932000.0,0.0,2021-11-29 08:02:12,2021-11-28 18:32:12
198,1638172992000.0,0.0,2021-11-29 08:03:12,2021-11-28 18:33:12
199,1638173052000.0,0.0,2021-11-29 08:04:12,2021-11-28 18:34:12
200,1638173112000.0,0.0,2021-11-29 08:05:12,2021-11-28 18:35:12
201,1638173172000.0,0.0,2021-11-29 08:06:12,2021-11-28 18:36:12
202,1638173232000.0,0.0,2021-11-29 08:07:12,2021-11-28 18:37:12
203,1638173292000.0,0.0,2021-11-29 08:08:12,2021-11-28 18:38:12
204,1638173352000.0,0.0,2021-11-29 08:09:12,2021-11-28 18:39:12
205,1638173412000.0,0.0,2021-11-29 08:10:12,2021-11-28 18:40:12
206,1638173472000.0,0.0,2021-11-29 08:11:12,2021-11-28 18:41:12
207,1638173532000.0,0.0,2021-11-29 08:12:12,2021-11-28 18:42:12
208,1638173592000.0,0.0,2021-11-29 08:13:12,2021-11-28 18:43:12
209,1638173652000.0,0.0,2021-11-29 08:14:12,2021-11-28 18:44:12
210,1638173712000.0,0.0,2021-11-29 08:15:12,2021-11-28 18:45:12
211,1638173772000.0,0.0,2021-11-29 08:16:12,2021-11-28 18:46:12
212,1638173832000.0,0.0,2021-11-29 08:17:12,2021-11-28 18:47:12
213,1638173892000.0,0.0,2021-11-29 08:18:12,2021-11-28 18:48:12
214,1638173952000.0,0.0,2021-11-29 08:19:12,2021-11-28 18:49:12
215,1638174012000.0,0.0,2021-11-29 08:20:12,2021-11-28 18:50:12
216,1638174072000.0,0.0,2021-11-29 08:21:12,2021-11-28 18:51:12
217,1638174132000.0,0.0,2021-11-29 08:22:12,2021-11-28 18:52:12
218,1638174192000.0,0.0,2021-11-29 08:23:12,2021-11-28 18:53:12
219,1638174252000.0,0.0,2021-11-29 08:24:12,2021-11-28 18:54:12
220,1638174312000.0,0.0,2021-11-29 08:25:12,2021-11-28 18:55:12
221,1638174372000.0,0.0,2021-11-29 08:26:12,2021-11-28 18:56:12
222,1638174432000.0,0.0,2021-11-29 08:27:12,2021-11-28 18:57:12
223,1638174492000.0,0.0,2021-11-29 08:28:12,2021-11-28 18:58:12
224,1638174552000.0,0.0,2021-11-29 08:29:12,2021-11-28 18:59:12
225,1638174612000.0,0.0,2021-11-29 08:30:12,2021-11-28 19:00:12
226,1638174672000.0,0.0,2021-11-29 08:31:12,2021-11-28 19:01:12
227,1638174732000.0,0.0,2021-11-29 08:32:12,2021-11-28 19:02:12
228,1638174792000.0,0.0,2021-11-29 08:33:12,2021-11-28 19:03:12
229,1638174852000.0,0.0,2021-11-29 08:34:12,2021-11-28 19:04:12
230,1638174912000.0,0.0,2021-11-29 08:35:12,2021-11-28 19:05:12
231,1638174972000.0,0.0,2021-11-29 08:36:12,2021-11-28 19:06:12
232,1638175032000.0,0.0,2021-11-29 08:37:12,2021-11-28 19:07:12
233,1638175092000.0,0.0,2021-11-29 08:38:12,2021-11-28 19:08:12
234,1638175152000.0,0.0,2021-11-29 08:39:12,2021-11-28 19:09:12
235,1638175212000.0,0.0,2021-11-29 08:40:12,2021-11-28 19:10:12
236,1638175272000.0,0.0,2021-11-29 08:41:12,2021-11-28 19:11:12
237,1638175332000.0,0.0,2021-11-29 08:42:12,2021-11-28 19:12:12
238,1638175392000.0,0.0,2021-11-29 08:43:12,2021-11-28 19:13:12
239,1638175452000.0,0.0,2021-11-29 08:44:12,2021-11-28 19:14:12
240,1638175512000.0,0.0,2021-11-29 08:45:12,2021-11-28 19:15:12
241,1638175572000.0,0.0,2021-11-29 08:46:12,2021-11-28 19:16:12
242,1638175632000.0,0.0,2021-11-29 08:47:12,2021-11-28 19:17:12
243,1638175692000.0,0.0,2021-11-29 08:48:12,2021-11-28 19:18:12
244,1638175752000.0,0.0,2021-11-29 08:49:12,2021-11-28 19:19:12
245,1638175812000.0,0.0,2021-11-29 08:50:12,2021-11-28 19:20:12
246,1638175872000.0,0.0,2021-11-29 08:51:12,2021-11-28 19:21:12
247,1638175932000.0,0.0,2021-11-29 08:52:12,2021-11-28 19:22:12
248,1638175992000.0,0.0,2021-11-29 08:53:12,2021-11-28 19:23:12
249,1638176052000.0,0.0,2021-11-29 08:54:12,2021-11-28 19:24:12
250,1638176112000.0,0.0,2021-11-29 08:55:12,2021-11-28 19:25:12
251,1638176172000.0,0.0,2021-11-29 08:56:12,2021-11-28 19:26:12
252,1638176232000.0,0.0,2021-11-29 08:57:12,2021-11-28 19:27:12
253,1638176292000.0,0.0,2021-11-29 08:58:12,2021-11-28 19:28:12
254,1638176352000.0,0.0,2021-11-29 08:59:12,2021-11-28 19:29:12
255,1638176412000.0,0.0,2021-11-29 09:00:12,2021-11-28 19:30:12
256,1638176472000.0,0.0,2021-11-29 09:01:12,2021-11-28 19:31:12
257,1638176532000.0,0.0,2021-11-29 09:02:12,2021-11-28 19:32:12
258,1638176592000.0,0.0,2021-11-29 09:03:12,2021-11-28 19:33:12
259,1638176652000.0,0.0,2021-11-29 09:04:12,2021-11-28 19:34:12
260,1638176712000.0,0.0,2021-11-29 09:05:12,2021-11-28 19:35:12
261,1638176772000.0,0.0,2021-11-29 09:06:12,2021-11-28 19:36:12
262,1638176832000.0,0.0,2021-11-29 09:07:12,2021-11-28 19:37:12
263,1638176892000.0,0.0,2021-11-29 09:08:12,2021-11-28 19:38:12
264,1638176952000.0,0.0,2021-11-29 09:09:12,2021-11-28 19:39:12
265,1638177012000.0,0.0,2021-11-29 09:10:12,2021-11-28 19:40:12
266,1638177072000.0,0.0,2021-11-29 09:11:12,2021-11-28 19:41:12
267,1638177132000.0,0.0,2021-11-29 09:12:12,2021-11-28 19:42:12
268,1638177192000.0,0.0,2021-11-29 09:13:12,2021-11-28 19:43:12
269,1638177252000.0,0.0,2021-11-29 09:14:12,2021-11-28 19:44:12
270,1638177312000.0,0.0,2021-11-29 09:15:12,2021-11-28 19:45:12
271,1638177372000.0,0.0,2021-11-29 09:16:12,2021-11-28 19:46:12
272,1638177432000.0,0.0,2021-11-29 09:17:12,2021-11-28 19:47:12
273,1638177492000.0,0.0,2021-11-29 09:18:12,2021-11-28 19:48:12
274,1638177552000.0,0.0,2021-11-29 09:19:12,2021-11-28 19:49:12
275,1638177612000.0,0.0,2021-11-29 09:20:12,2021-11-28 19:50:12
276,1638177672000.0,0.0,2021-11-29 09:21:12,2021-11-28 19:51:12
277,1638177732000.0,0.0,2021-11-29 09:22:12,2021-11-28 19:52:12
278,1638177792000.0,0.0,2021-11-29 09:23:12,2021-11-28 19:53:12
279,1638177852000.0,0.0,2021-11-29 09:24:12,2021-11-28 19:54:12
280,1638177912000.0,0.0,2021-11-29 09:25:12,2021-11-28 19:55:12
281,1638177972000.0,0.0,2021-11-29 09:26:12,2021-11-28 19:56:12
282,1638178032000.0,0.0,2021-11-29 09:27:12,2021-11-28 19:57:12
283,1638178092000.0,0.0,2021-11-29 09:28:12,2021-11-28 19:58:12
284,1638178152000.0,0.0,2021-11-29 09:29:12,2021-11-28 19:59:12
285,1638178212000.0,0.0,2021-11-29 09:30:12,2021-11-28 20:00:12
286,1638178272000.0,0.0,2021-11-29 09:31:12,2021-11-28 20:01:12
287,1638178332000.0,0.0,2021-11-29 09:32:12,2021-11-28 20:02:12
288,1638178392000.0,0.0,2021-11-29 09:33:12,2021-11-28 20:03:12
289,1638178452000.0,0.0,2021-11-29 09:34:12,2021-11-28 20:04:12
290,1638178512000.0,0.0,2021-11-29 09:35:12,2021-11-28 20:05:12
291,1638178572000.0,0.0,2021-11-29 09:36:12,2021-11-28 20:06:12
292,1638178632000.0,0.0,2021-11-29 09:37:12,2021-11-28 20:07:12
293,1638178692000.0,0.0,2021-11-29 09:38:12,2021-11-28 20:08:12
294,1638178752000.0,0.0,2021-11-29 09:39:12,2021-11-28 20:09:12
295,1638178812000.0,0.0,2021-11-29 09:40:12,2021-11-28 20:10:12
296,1638178872000.0,0.0,2021-11-29 09:41:12,2021-11-28 20:11:12
297,1638178932000.0,0.0,2021-11-29 09:42:12,2021-11-28 20:12:12
298,1638178992000.0,0.0,2021-11-29 09:43:12,2021-11-28 20:13:12
299,1638179052000.0,0.0,2021-11-29 09:44:12,2021-11-28 20:14:12
300,1638179112000.0,0.0,2021-11-29 09:45:12,2021-11-28 20:15:12
301,1638179172000.0,0.0,2021-11-29 09:46:12,2021-11-28 20:16:12
302,1638179232000.0,0.0,2021-11-29 09:47:12,2021-11-28 20:17:12
303,1638179292000.0,0.0,2021-11-29 09:48:12,2021-11-28 20:18:12
304,1638179352000.0,0.0,2021-11-29 09:49:12,2021-11-28 20:19:12
305,1638179412000.0,0.0,2021-11-29 09:50:12,2021-11-28 20:20:12
306,1638179472000.0,0.0,2021-11-29 09:51:12,2021-11-28 20:21:12
307,1638179532000.0,0.0,2021-11-29 09:52:12,2021-11-28 20:22:12
308,1638179592000.0,0.0,2021-11-29 09:53:12,2021-11-28 20:23:12
309,1638179652000.0,0.0,2021-11-29 09:54:12,2021-11-28 20:24:12
310,1638179712000.0,0.0,2021-11-29 09:55:12,2021-11-28 20:25:12
311,1638179772000.0,0.0,2021-11-29 09:56:12,2021-11-28 20:26:12
312,1638179832000.0,0.0,2021-11-29 09:57:12,2021-11-28 20:27:12
313,1638179892000.0,0.0,2021-11-29 09:58:12,2021-11-28 20:28:12
314,1638179952000.0,0.0,2021-11-29 09:59:12,2021-11-28 20:29:12
315,1638180012000.0,0.0,2021-11-29 10:00:12,2021-11-28 20:30:12
316,1638180072000.0,0.0,2021-11-29 10:01:12,2021-11-28 20:31:12
317,1638180132000.0,0.0,2021-11-29 10:02:12,2021-11-28 20:32:12
318,1638180192000.0,0.0,2021-11-29 10:03:12,2021-11-28 20:33:12
319,1638180252000.0,0.0,2021-11-29 10:04:12,2021-11-28 20:34:12
320,1638180312000.0,0.0,2021-11-29 10:05:12,2021-11-28 20:35:12
321,1638180372000.0,0.0,2021-11-29 10:06:12,2021-11-28 20:36:12
322,1638180432000.0,0.0,2021-11-29 10:07:12,2021-11-28 20:37:12
323,1638180492000.0,0.0,2021-11-29 10:08:12,2021-11-28 20:38:12
324,1638180552000.0,0.0,2021-11-29 10:09:12,2021-11-28 20:39:12
325,1638180612000.0,0.0,2021-11-29 10:10:12,2021-11-28 20:40:12
326,1638180672000.0,0.0,2021-11-29 10:11:12,2021-11-28 20:41:12
327,1638180732000.0,0.0,2021-11-29 10:12:12,2021-11-28 20:42:12
328,1638180792000.0,0.0,2021-11-29 10:13:12,2021-11-28 20:43:12
329,1638180852000.0,0.0,2021-11-29 10:14:12,2021-11-28 20:44:12
330,1638180912000.0,0.0,2021-11-29 10:15:12,2021-11-28 20:45:12
331,1638180972000.0,0.0,2021-11-29 10:16:12,2021-11-28 20:46:12
332,1638181032000.0,0.0,2021-11-29 10:17:12,2021-11-28 20:47:12
333,1638181092000.0,0.0,2021-11-29 10:18:12,2021-11-28 20:48:12
334,1638181152000.0,0.0,2021-11-29 10:19:12,2021-11-28 20:49:12
335,1638181212000.0,0.0,2021-11-29 10:20:12,2021-11-28 20:50:12
336,1638181272000.0,0.0,2021-11-29 10:21:12,2021-11-28 20:51:12
337,1638181332000.0,0.0,2021-11-29 10:22:12,2021-11-28 20:52:12
338,1638181392000.0,0.0,2021-11-29 10:23:12,2021-11-28 20:53:12
339,1638181452000.0,0.0,2021-11-29 10:24:12,2021-11-28 20:54:12
340,1638181512000.0,0.0,2021-11-29 10:25:12,2021-11-28 20:55:12
341,1638181572000.0,0.0,2021-11-29 10:26:12,2021-11-28 20:56:12
342,1638181632000.0,0.0,2021-11-29 10:27:12,2021-11-28 20:57:12
343,1638181692000.0,0.0,2021-11-29 10:28:12,2021-11-28 20:58:12
344,1638181752000.0,0.0,2021-11-29 10:29:12,2021-11-28 20:59:12
345,1638181812000.0,0.0,2021-11-29 10:30:12,2021-11-28 21:00:12
346,1638181872000.0,0.0,2021-11-29 10:31:12,2021-11-28 21:01:12
347,1638181932000.0,0.0,2021-11-29 10:32:12,2021-11-28 21:02:12
