,epoch,status,utc,pst
37,1647318146000.0,0.0,2022-03-15 04:22:26,2022-03-14 15:52:26
38,1647318206000.0,0.0,2022-03-15 04:23:26,2022-03-14 15:53:26
39,1647318266000.0,0.0,2022-03-15 04:24:26,2022-03-14 15:54:26
40,1647318326000.0,0.0,2022-03-15 04:25:26,2022-03-14 15:55:26
41,1647318386000.0,0.0,2022-03-15 04:26:26,2022-03-14 15:56:26
42,1647318446000.0,0.0,2022-03-15 04:27:26,2022-03-14 15:57:26
43,1647318506000.0,0.0,2022-03-15 04:28:26,2022-03-14 15:58:26
44,1647318566000.0,0.0,2022-03-15 04:29:26,2022-03-14 15:59:26
45,1647318626000.0,0.0,2022-03-15 04:30:26,2022-03-14 16:00:26
46,1647318686000.0,0.0,2022-03-15 04:31:26,2022-03-14 16:01:26
47,1647318746000.0,0.0,2022-03-15 04:32:26,2022-03-14 16:02:26
48,1647318806000.0,0.0,2022-03-15 04:33:26,2022-03-14 16:03:26
49,1647318866000.0,0.0,2022-03-15 04:34:26,2022-03-14 16:04:26
50,1647318926000.0,0.0,2022-03-15 04:35:26,2022-03-14 16:05:26
51,1647318986000.0,0.0,2022-03-15 04:36:26,2022-03-14 16:06:26
52,1647319046000.0,0.0,2022-03-15 04:37:26,2022-03-14 16:07:26
53,1647319106000.0,0.0,2022-03-15 04:38:26,2022-03-14 16:08:26
54,1647319166000.0,0.0,2022-03-15 04:39:26,2022-03-14 16:09:26
55,1647319226000.0,0.0,2022-03-15 04:40:26,2022-03-14 16:10:26
56,1647319286000.0,0.0,2022-03-15 04:41:26,2022-03-14 16:11:26
57,1647319346000.0,0.0,2022-03-15 04:42:26,2022-03-14 16:12:26
58,1647319406000.0,0.0,2022-03-15 04:43:26,2022-03-14 16:13:26
59,1647319466000.0,0.0,2022-03-15 04:44:26,2022-03-14 16:14:26
60,1647319526000.0,0.0,2022-03-15 04:45:26,2022-03-14 16:15:26
61,1647319586000.0,0.0,2022-03-15 04:46:26,2022-03-14 16:16:26
62,1647319646000.0,0.0,2022-03-15 04:47:26,2022-03-14 16:17:26
63,1647319706000.0,0.0,2022-03-15 04:48:26,2022-03-14 16:18:26
64,1647319766000.0,0.0,2022-03-15 04:49:26,2022-03-14 16:19:26
65,1647319826000.0,0.0,2022-03-15 04:50:26,2022-03-14 16:20:26
66,1647319886000.0,0.0,2022-03-15 04:51:26,2022-03-14 16:21:26
67,1647319946000.0,0.0,2022-03-15 04:52:26,2022-03-14 16:22:26
68,1647320006000.0,0.0,2022-03-15 04:53:26,2022-03-14 16:23:26
69,1647320066000.0,0.0,2022-03-15 04:54:26,2022-03-14 16:24:26
70,1647320126000.0,0.0,2022-03-15 04:55:26,2022-03-14 16:25:26
71,1647320186000.0,0.0,2022-03-15 04:56:26,2022-03-14 16:26:26
72,1647320246000.0,0.0,2022-03-15 04:57:26,2022-03-14 16:27:26
73,1647320306000.0,0.0,2022-03-15 04:58:26,2022-03-14 16:28:26
74,1647320366000.0,0.0,2022-03-15 04:59:26,2022-03-14 16:29:26
75,1647320426000.0,0.0,2022-03-15 05:00:26,2022-03-14 16:30:26
76,1647320486000.0,0.0,2022-03-15 05:01:26,2022-03-14 16:31:26
77,1647320546000.0,0.0,2022-03-15 05:02:26,2022-03-14 16:32:26
78,1647320606000.0,0.0,2022-03-15 05:03:26,2022-03-14 16:33:26
79,1647320666000.0,0.0,2022-03-15 05:04:26,2022-03-14 16:34:26
80,1647320726000.0,0.0,2022-03-15 05:05:26,2022-03-14 16:35:26
81,1647320786000.0,0.0,2022-03-15 05:06:26,2022-03-14 16:36:26
82,1647320846000.0,0.0,2022-03-15 05:07:26,2022-03-14 16:37:26
83,1647320906000.0,0.0,2022-03-15 05:08:26,2022-03-14 16:38:26
84,1647320966000.0,0.0,2022-03-15 05:09:26,2022-03-14 16:39:26
85,1647321026000.0,0.0,2022-03-15 05:10:26,2022-03-14 16:40:26
86,1647321086000.0,0.0,2022-03-15 05:11:26,2022-03-14 16:41:26
87,1647321146000.0,0.0,2022-03-15 05:12:26,2022-03-14 16:42:26
88,1647321206000.0,0.0,2022-03-15 05:13:26,2022-03-14 16:43:26
89,1647321266000.0,0.0,2022-03-15 05:14:26,2022-03-14 16:44:26
90,1647321326000.0,0.0,2022-03-15 05:15:26,2022-03-14 16:45:26
91,1647321386000.0,0.0,2022-03-15 05:16:26,2022-03-14 16:46:26
92,1647321446000.0,0.0,2022-03-15 05:17:26,2022-03-14 16:47:26
93,1647321506000.0,0.0,2022-03-15 05:18:26,2022-03-14 16:48:26
94,1647321566000.0,0.0,2022-03-15 05:19:26,2022-03-14 16:49:26
95,1647321626000.0,0.0,2022-03-15 05:20:26,2022-03-14 16:50:26
96,1647321686000.0,0.0,2022-03-15 05:21:26,2022-03-14 16:51:26
97,1647321746000.0,0.0,2022-03-15 05:22:26,2022-03-14 16:52:26
98,1647321806000.0,0.0,2022-03-15 05:23:26,2022-03-14 16:53:26
99,1647321866000.0,0.0,2022-03-15 05:24:26,2022-03-14 16:54:26
100,1647321926000.0,0.0,2022-03-15 05:25:26,2022-03-14 16:55:26
101,1647321986000.0,0.0,2022-03-15 05:26:26,2022-03-14 16:56:26
102,1647322046000.0,0.0,2022-03-15 05:27:26,2022-03-14 16:57:26
103,1647322106000.0,0.0,2022-03-15 05:28:26,2022-03-14 16:58:26
104,1647322166000.0,0.0,2022-03-15 05:29:26,2022-03-14 16:59:26
105,1647322226000.0,0.0,2022-03-15 05:30:26,2022-03-14 17:00:26
106,1647322286000.0,0.0,2022-03-15 05:31:26,2022-03-14 17:01:26
107,1647322346000.0,0.0,2022-03-15 05:32:26,2022-03-14 17:02:26
108,1647322406000.0,0.0,2022-03-15 05:33:26,2022-03-14 17:03:26
109,1647322466000.0,0.0,2022-03-15 05:34:26,2022-03-14 17:04:26
110,1647322526000.0,0.0,2022-03-15 05:35:26,2022-03-14 17:05:26
111,1647322586000.0,0.0,2022-03-15 05:36:26,2022-03-14 17:06:26
112,1647322646000.0,0.0,2022-03-15 05:37:26,2022-03-14 17:07:26
113,1647322706000.0,0.0,2022-03-15 05:38:26,2022-03-14 17:08:26
114,1647322766000.0,0.0,2022-03-15 05:39:26,2022-03-14 17:09:26
115,1647322826000.0,0.0,2022-03-15 05:40:26,2022-03-14 17:10:26
116,1647322886000.0,0.0,2022-03-15 05:41:26,2022-03-14 17:11:26
117,1647322946000.0,0.0,2022-03-15 05:42:26,2022-03-14 17:12:26
118,1647323006000.0,0.0,2022-03-15 05:43:26,2022-03-14 17:13:26
119,1647323066000.0,0.0,2022-03-15 05:44:26,2022-03-14 17:14:26
120,1647323126000.0,0.0,2022-03-15 05:45:26,2022-03-14 17:15:26
121,1647323186000.0,0.0,2022-03-15 05:46:26,2022-03-14 17:16:26
122,1647323246000.0,0.0,2022-03-15 05:47:26,2022-03-14 17:17:26
123,1647323306000.0,0.0,2022-03-15 05:48:26,2022-03-14 17:18:26
124,1647323366000.0,0.0,2022-03-15 05:49:26,2022-03-14 17:19:26
125,1647323426000.0,0.0,2022-03-15 05:50:26,2022-03-14 17:20:26
126,1647323486000.0,0.0,2022-03-15 05:51:26,2022-03-14 17:21:26
127,1647323546000.0,0.0,2022-03-15 05:52:26,2022-03-14 17:22:26
128,1647323606000.0,0.0,2022-03-15 05:53:26,2022-03-14 17:23:26
129,1647323666000.0,0.0,2022-03-15 05:54:26,2022-03-14 17:24:26
130,1647323726000.0,0.0,2022-03-15 05:55:26,2022-03-14 17:25:26
131,1647323786000.0,0.0,2022-03-15 05:56:26,2022-03-14 17:26:26
132,1647323846000.0,0.0,2022-03-15 05:57:26,2022-03-14 17:27:26
133,1647323906000.0,0.0,2022-03-15 05:58:26,2022-03-14 17:28:26
134,1647323966000.0,0.0,2022-03-15 05:59:26,2022-03-14 17:29:26
135,1647324026000.0,0.0,2022-03-15 06:00:26,2022-03-14 17:30:26
136,1647324086000.0,0.0,2022-03-15 06:01:26,2022-03-14 17:31:26
137,1647324146000.0,0.0,2022-03-15 06:02:26,2022-03-14 17:32:26
138,1647324206000.0,0.0,2022-03-15 06:03:26,2022-03-14 17:33:26
139,1647324266000.0,0.0,2022-03-15 06:04:26,2022-03-14 17:34:26
140,1647324326000.0,0.0,2022-03-15 06:05:26,2022-03-14 17:35:26
141,1647324386000.0,0.0,2022-03-15 06:06:26,2022-03-14 17:36:26
142,1647324446000.0,0.0,2022-03-15 06:07:26,2022-03-14 17:37:26
143,1647324506000.0,0.0,2022-03-15 06:08:26,2022-03-14 17:38:26
144,1647324566000.0,0.0,2022-03-15 06:09:26,2022-03-14 17:39:26
145,1647324626000.0,0.0,2022-03-15 06:10:26,2022-03-14 17:40:26
146,1647324686000.0,0.0,2022-03-15 06:11:26,2022-03-14 17:41:26
147,1647324746000.0,0.0,2022-03-15 06:12:26,2022-03-14 17:42:26
148,1647324806000.0,0.0,2022-03-15 06:13:26,2022-03-14 17:43:26
149,1647324866000.0,0.0,2022-03-15 06:14:26,2022-03-14 17:44:26
150,1647324926000.0,0.0,2022-03-15 06:15:26,2022-03-14 17:45:26
151,1647324986000.0,0.0,2022-03-15 06:16:26,2022-03-14 17:46:26
152,1647325046000.0,0.0,2022-03-15 06:17:26,2022-03-14 17:47:26
153,1647325106000.0,0.0,2022-03-15 06:18:26,2022-03-14 17:48:26
154,1647325166000.0,0.0,2022-03-15 06:19:26,2022-03-14 17:49:26
155,1647325226000.0,0.0,2022-03-15 06:20:26,2022-03-14 17:50:26
156,1647325286000.0,0.0,2022-03-15 06:21:26,2022-03-14 17:51:26
157,1647325346000.0,0.0,2022-03-15 06:22:26,2022-03-14 17:52:26
158,1647325406000.0,0.0,2022-03-15 06:23:26,2022-03-14 17:53:26
159,1647325466000.0,0.0,2022-03-15 06:24:26,2022-03-14 17:54:26
160,1647325526000.0,-1.0,2022-03-15 06:25:26,2022-03-14 17:55:26
161,1647325586000.0,-1.0,2022-03-15 06:26:26,2022-03-14 17:56:26
162,1647325646000.0,-1.0,2022-03-15 06:27:26,2022-03-14 17:57:26
163,1647325706000.0,-1.0,2022-03-15 06:28:26,2022-03-14 17:58:26
164,1647325766000.0,-1.0,2022-03-15 06:29:26,2022-03-14 17:59:26
165,1647325826000.0,-1.0,2022-03-15 06:30:26,2022-03-14 18:00:26
166,1647325886000.0,-1.0,2022-03-15 06:31:26,2022-03-14 18:01:26
167,1647325946000.0,-1.0,2022-03-15 06:32:26,2022-03-14 18:02:26
168,1647326006000.0,-1.0,2022-03-15 06:33:26,2022-03-14 18:03:26
169,1647326066000.0,-1.0,2022-03-15 06:34:26,2022-03-14 18:04:26
170,1647326126000.0,-1.0,2022-03-15 06:35:26,2022-03-14 18:05:26
171,1647326186000.0,-1.0,2022-03-15 06:36:26,2022-03-14 18:06:26
172,1647326246000.0,-1.0,2022-03-15 06:37:26,2022-03-14 18:07:26
173,1647326306000.0,-1.0,2022-03-15 06:38:26,2022-03-14 18:08:26
174,1647326366000.0,0.0,2022-03-15 06:39:26,2022-03-14 18:09:26
175,1647326426000.0,0.0,2022-03-15 06:40:26,2022-03-14 18:10:26
176,1647326486000.0,0.0,2022-03-15 06:41:26,2022-03-14 18:11:26
177,1647326546000.0,0.0,2022-03-15 06:42:26,2022-03-14 18:12:26
178,1647326606000.0,0.0,2022-03-15 06:43:26,2022-03-14 18:13:26
179,1647326666000.0,0.0,2022-03-15 06:44:26,2022-03-14 18:14:26
180,1647326726000.0,0.0,2022-03-15 06:45:26,2022-03-14 18:15:26
181,1647326786000.0,0.0,2022-03-15 06:46:26,2022-03-14 18:16:26
182,1647326846000.0,0.0,2022-03-15 06:47:26,2022-03-14 18:17:26
183,1647326906000.0,0.0,2022-03-15 06:48:26,2022-03-14 18:18:26
184,1647326966000.0,0.0,2022-03-15 06:49:26,2022-03-14 18:19:26
185,1647327026000.0,0.0,2022-03-15 06:50:26,2022-03-14 18:20:26
186,1647327086000.0,0.0,2022-03-15 06:51:26,2022-03-14 18:21:26
187,1647327146000.0,0.0,2022-03-15 06:52:26,2022-03-14 18:22:26
188,1647327206000.0,0.0,2022-03-15 06:53:26,2022-03-14 18:23:26
189,1647327266000.0,0.0,2022-03-15 06:54:26,2022-03-14 18:24:26
190,1647327326000.0,0.0,2022-03-15 06:55:26,2022-03-14 18:25:26
191,1647327386000.0,0.0,2022-03-15 06:56:26,2022-03-14 18:26:26
192,1647327446000.0,0.0,2022-03-15 06:57:26,2022-03-14 18:27:26
193,1647327506000.0,0.0,2022-03-15 06:58:26,2022-03-14 18:28:26
194,1647327566000.0,0.0,2022-03-15 06:59:26,2022-03-14 18:29:26
195,1647327626000.0,0.0,2022-03-15 07:00:26,2022-03-14 18:30:26
196,1647327686000.0,0.0,2022-03-15 07:01:26,2022-03-14 18:31:26
197,1647327746000.0,0.0,2022-03-15 07:02:26,2022-03-14 18:32:26
198,1647327806000.0,0.0,2022-03-15 07:03:26,2022-03-14 18:33:26
199,1647327866000.0,0.0,2022-03-15 07:04:26,2022-03-14 18:34:26
200,1647327926000.0,0.0,2022-03-15 07:05:26,2022-03-14 18:35:26
201,1647327986000.0,0.0,2022-03-15 07:06:26,2022-03-14 18:36:26
202,1647328046000.0,0.0,2022-03-15 07:07:26,2022-03-14 18:37:26
203,1647328106000.0,0.0,2022-03-15 07:08:26,2022-03-14 18:38:26
204,1647328166000.0,0.0,2022-03-15 07:09:26,2022-03-14 18:39:26
205,1647328226000.0,0.0,2022-03-15 07:10:26,2022-03-14 18:40:26
206,1647328286000.0,0.0,2022-03-15 07:11:26,2022-03-14 18:41:26
207,1647328346000.0,0.0,2022-03-15 07:12:26,2022-03-14 18:42:26
208,1647328406000.0,0.0,2022-03-15 07:13:26,2022-03-14 18:43:26
209,1647328466000.0,0.0,2022-03-15 07:14:26,2022-03-14 18:44:26
210,1647328526000.0,0.0,2022-03-15 07:15:26,2022-03-14 18:45:26
211,1647328586000.0,0.0,2022-03-15 07:16:26,2022-03-14 18:46:26
212,1647328646000.0,0.0,2022-03-15 07:17:26,2022-03-14 18:47:26
213,1647328706000.0,0.0,2022-03-15 07:18:26,2022-03-14 18:48:26
214,1647328766000.0,0.0,2022-03-15 07:19:26,2022-03-14 18:49:26
215,1647328826000.0,0.0,2022-03-15 07:20:26,2022-03-14 18:50:26
216,1647328886000.0,0.0,2022-03-15 07:21:26,2022-03-14 18:51:26
217,1647328946000.0,0.0,2022-03-15 07:22:26,2022-03-14 18:52:26
218,1647329006000.0,0.0,2022-03-15 07:23:26,2022-03-14 18:53:26
219,1647329066000.0,0.0,2022-03-15 07:24:26,2022-03-14 18:54:26
220,1647329126000.0,0.0,2022-03-15 07:25:26,2022-03-14 18:55:26
221,1647329186000.0,0.0,2022-03-15 07:26:26,2022-03-14 18:56:26
222,1647329246000.0,0.0,2022-03-15 07:27:26,2022-03-14 18:57:26
223,1647329306000.0,0.0,2022-03-15 07:28:26,2022-03-14 18:58:26
224,1647329366000.0,0.0,2022-03-15 07:29:26,2022-03-14 18:59:26
225,1647329426000.0,-1.0,2022-03-15 07:30:26,2022-03-14 19:00:26
226,1647329486000.0,-1.0,2022-03-15 07:31:26,2022-03-14 19:01:26
227,1647329546000.0,-1.0,2022-03-15 07:32:26,2022-03-14 19:02:26
228,1647329606000.0,-1.0,2022-03-15 07:33:26,2022-03-14 19:03:26
229,1647329666000.0,-1.0,2022-03-15 07:34:26,2022-03-14 19:04:26
230,1647329726000.0,-1.0,2022-03-15 07:35:26,2022-03-14 19:05:26
231,1647329786000.0,-1.0,2022-03-15 07:36:26,2022-03-14 19:06:26
232,1647329846000.0,-1.0,2022-03-15 07:37:26,2022-03-14 19:07:26
233,1647329906000.0,-1.0,2022-03-15 07:38:26,2022-03-14 19:08:26
234,1647329966000.0,-1.0,2022-03-15 07:39:26,2022-03-14 19:09:26
235,1647330026000.0,0.0,2022-03-15 07:40:26,2022-03-14 19:10:26
236,1647330086000.0,0.0,2022-03-15 07:41:26,2022-03-14 19:11:26
237,1647330146000.0,0.0,2022-03-15 07:42:26,2022-03-14 19:12:26
238,1647330206000.0,0.0,2022-03-15 07:43:26,2022-03-14 19:13:26
239,1647330266000.0,0.0,2022-03-15 07:44:26,2022-03-14 19:14:26
240,1647330326000.0,0.0,2022-03-15 07:45:26,2022-03-14 19:15:26
241,1647330386000.0,0.0,2022-03-15 07:46:26,2022-03-14 19:16:26
242,1647330446000.0,0.0,2022-03-15 07:47:26,2022-03-14 19:17:26
243,1647330506000.0,0.0,2022-03-15 07:48:26,2022-03-14 19:18:26
244,1647330566000.0,0.0,2022-03-15 07:49:26,2022-03-14 19:19:26
245,1647330626000.0,0.0,2022-03-15 07:50:26,2022-03-14 19:20:26
246,1647330686000.0,0.0,2022-03-15 07:51:26,2022-03-14 19:21:26
247,1647330746000.0,0.0,2022-03-15 07:52:26,2022-03-14 19:22:26
248,1647330806000.0,0.0,2022-03-15 07:53:26,2022-03-14 19:23:26
249,1647330866000.0,0.0,2022-03-15 07:54:26,2022-03-14 19:24:26
250,1647330926000.0,0.0,2022-03-15 07:55:26,2022-03-14 19:25:26
251,1647330986000.0,0.0,2022-03-15 07:56:26,2022-03-14 19:26:26
252,1647331046000.0,0.0,2022-03-15 07:57:26,2022-03-14 19:27:26
253,1647331106000.0,0.0,2022-03-15 07:58:26,2022-03-14 19:28:26
254,1647331166000.0,0.0,2022-03-15 07:59:26,2022-03-14 19:29:26
255,1647331226000.0,0.0,2022-03-15 08:00:26,2022-03-14 19:30:26
256,1647331286000.0,0.0,2022-03-15 08:01:26,2022-03-14 19:31:26
257,1647331346000.0,0.0,2022-03-15 08:02:26,2022-03-14 19:32:26
258,1647331406000.0,0.0,2022-03-15 08:03:26,2022-03-14 19:33:26
259,1647331466000.0,0.0,2022-03-15 08:04:26,2022-03-14 19:34:26
260,1647331526000.0,0.0,2022-03-15 08:05:26,2022-03-14 19:35:26
261,1647331586000.0,0.0,2022-03-15 08:06:26,2022-03-14 19:36:26
262,1647331646000.0,0.0,2022-03-15 08:07:26,2022-03-14 19:37:26
263,1647331706000.0,0.0,2022-03-15 08:08:26,2022-03-14 19:38:26
264,1647331766000.0,0.0,2022-03-15 08:09:26,2022-03-14 19:39:26
265,1647331826000.0,0.0,2022-03-15 08:10:26,2022-03-14 19:40:26
266,1647331886000.0,0.0,2022-03-15 08:11:26,2022-03-14 19:41:26
267,1647331946000.0,0.0,2022-03-15 08:12:26,2022-03-14 19:42:26
268,1647332006000.0,0.0,2022-03-15 08:13:26,2022-03-14 19:43:26
269,1647332066000.0,0.0,2022-03-15 08:14:26,2022-03-14 19:44:26
270,1647332126000.0,0.0,2022-03-15 08:15:26,2022-03-14 19:45:26
271,1647332186000.0,0.0,2022-03-15 08:16:26,2022-03-14 19:46:26
272,1647332246000.0,0.0,2022-03-15 08:17:26,2022-03-14 19:47:26
273,1647332306000.0,0.0,2022-03-15 08:18:26,2022-03-14 19:48:26
274,1647332366000.0,0.0,2022-03-15 08:19:26,2022-03-14 19:49:26
275,1647332426000.0,0.0,2022-03-15 08:20:26,2022-03-14 19:50:26
276,1647332486000.0,0.0,2022-03-15 08:21:26,2022-03-14 19:51:26
277,1647332546000.0,0.0,2022-03-15 08:22:26,2022-03-14 19:52:26
278,1647332606000.0,0.0,2022-03-15 08:23:26,2022-03-14 19:53:26
279,1647332666000.0,0.0,2022-03-15 08:24:26,2022-03-14 19:54:26
280,1647332726000.0,0.0,2022-03-15 08:25:26,2022-03-14 19:55:26
281,1647332786000.0,0.0,2022-03-15 08:26:26,2022-03-14 19:56:26
282,1647332846000.0,0.0,2022-03-15 08:27:26,2022-03-14 19:57:26
283,1647332906000.0,0.0,2022-03-15 08:28:26,2022-03-14 19:58:26
284,1647332966000.0,0.0,2022-03-15 08:29:26,2022-03-14 19:59:26
285,1647333026000.0,0.0,2022-03-15 08:30:26,2022-03-14 20:00:26
286,1647333086000.0,0.0,2022-03-15 08:31:26,2022-03-14 20:01:26
287,1647333146000.0,0.0,2022-03-15 08:32:26,2022-03-14 20:02:26
288,1647333206000.0,0.0,2022-03-15 08:33:26,2022-03-14 20:03:26
289,1647333266000.0,0.0,2022-03-15 08:34:26,2022-03-14 20:04:26
290,1647333326000.0,0.0,2022-03-15 08:35:26,2022-03-14 20:05:26
291,1647333386000.0,0.0,2022-03-15 08:36:26,2022-03-14 20:06:26
292,1647333446000.0,0.0,2022-03-15 08:37:26,2022-03-14 20:07:26
293,1647333506000.0,0.0,2022-03-15 08:38:26,2022-03-14 20:08:26
294,1647333566000.0,0.0,2022-03-15 08:39:26,2022-03-14 20:09:26
295,1647333626000.0,0.0,2022-03-15 08:40:26,2022-03-14 20:10:26
296,1647333686000.0,0.0,2022-03-15 08:41:26,2022-03-14 20:11:26
297,1647333746000.0,0.0,2022-03-15 08:42:26,2022-03-14 20:12:26
298,1647333806000.0,0.0,2022-03-15 08:43:26,2022-03-14 20:13:26
299,1647333866000.0,0.0,2022-03-15 08:44:26,2022-03-14 20:14:26
300,1647333926000.0,0.0,2022-03-15 08:45:26,2022-03-14 20:15:26
301,1647333986000.0,0.0,2022-03-15 08:46:26,2022-03-14 20:16:26
302,1647334046000.0,0.0,2022-03-15 08:47:26,2022-03-14 20:17:26
303,1647334106000.0,0.0,2022-03-15 08:48:26,2022-03-14 20:18:26
304,1647334166000.0,0.0,2022-03-15 08:49:26,2022-03-14 20:19:26
305,1647334226000.0,0.0,2022-03-15 08:50:26,2022-03-14 20:20:26
306,1647334286000.0,0.0,2022-03-15 08:51:26,2022-03-14 20:21:26
307,1647334346000.0,0.0,2022-03-15 08:52:26,2022-03-14 20:22:26
308,1647334406000.0,0.0,2022-03-15 08:53:26,2022-03-14 20:23:26
309,1647334466000.0,0.0,2022-03-15 08:54:26,2022-03-14 20:24:26
310,1647334526000.0,0.0,2022-03-15 08:55:26,2022-03-14 20:25:26
311,1647334586000.0,0.0,2022-03-15 08:56:26,2022-03-14 20:26:26
312,1647334646000.0,0.0,2022-03-15 08:57:26,2022-03-14 20:27:26
313,1647334706000.0,0.0,2022-03-15 08:58:26,2022-03-14 20:28:26
314,1647334766000.0,0.0,2022-03-15 08:59:26,2022-03-14 20:29:26
315,1647334826000.0,0.0,2022-03-15 09:00:26,2022-03-14 20:30:26
316,1647334886000.0,0.0,2022-03-15 09:01:26,2022-03-14 20:31:26
317,1647334946000.0,0.0,2022-03-15 09:02:26,2022-03-14 20:32:26
318,1647335006000.0,0.0,2022-03-15 09:03:26,2022-03-14 20:33:26
319,1647335066000.0,0.0,2022-03-15 09:04:26,2022-03-14 20:34:26
320,1647335126000.0,0.0,2022-03-15 09:05:26,2022-03-14 20:35:26
321,1647335186000.0,0.0,2022-03-15 09:06:26,2022-03-14 20:36:26
322,1647335246000.0,0.0,2022-03-15 09:07:26,2022-03-14 20:37:26
323,1647335306000.0,0.0,2022-03-15 09:08:26,2022-03-14 20:38:26
324,1647335366000.0,0.0,2022-03-15 09:09:26,2022-03-14 20:39:26
325,1647335426000.0,0.0,2022-03-15 09:10:26,2022-03-14 20:40:26
326,1647335486000.0,0.0,2022-03-15 09:11:26,2022-03-14 20:41:26
327,1647335546000.0,0.0,2022-03-15 09:12:26,2022-03-14 20:42:26
328,1647335606000.0,0.0,2022-03-15 09:13:26,2022-03-14 20:43:26
329,1647335666000.0,0.0,2022-03-15 09:14:26,2022-03-14 20:44:26
330,1647335726000.0,0.0,2022-03-15 09:15:26,2022-03-14 20:45:26
331,1647335786000.0,0.0,2022-03-15 09:16:26,2022-03-14 20:46:26
332,1647335846000.0,0.0,2022-03-15 09:17:26,2022-03-14 20:47:26
333,1647335906000.0,0.0,2022-03-15 09:18:26,2022-03-14 20:48:26
334,1647335966000.0,0.0,2022-03-15 09:19:26,2022-03-14 20:49:26
335,1647336026000.0,0.0,2022-03-15 09:20:26,2022-03-14 20:50:26
336,1647336086000.0,0.0,2022-03-15 09:21:26,2022-03-14 20:51:26
337,1647336146000.0,0.0,2022-03-15 09:22:26,2022-03-14 20:52:26
338,1647336206000.0,0.0,2022-03-15 09:23:26,2022-03-14 20:53:26
339,1647336266000.0,0.0,2022-03-15 09:24:26,2022-03-14 20:54:26
340,1647336326000.0,0.0,2022-03-15 09:25:26,2022-03-14 20:55:26
341,1647336386000.0,0.0,2022-03-15 09:26:26,2022-03-14 20:56:26
342,1647336446000.0,0.0,2022-03-15 09:27:26,2022-03-14 20:57:26
343,1647336506000.0,0.0,2022-03-15 09:28:26,2022-03-14 20:58:26
344,1647336566000.0,0.0,2022-03-15 09:29:26,2022-03-14 20:59:26
345,1647336626000.0,0.0,2022-03-15 09:30:26,2022-03-14 21:00:26
346,1647336686000.0,0.0,2022-03-15 09:31:26,2022-03-14 21:01:26
347,1647336746000.0,0.0,2022-03-15 09:32:26,2022-03-14 21:02:26
