,epoch,status,utc,pst
57,1650516146000.0,0.0,2022-04-21 04:42:26,2022-04-20 16:12:26
58,1650516206000.0,0.0,2022-04-21 04:43:26,2022-04-20 16:13:26
59,1650516266000.0,0.0,2022-04-21 04:44:26,2022-04-20 16:14:26
60,1650516326000.0,0.0,2022-04-21 04:45:26,2022-04-20 16:15:26
61,1650516386000.0,0.0,2022-04-21 04:46:26,2022-04-20 16:16:26
62,1650516446000.0,0.0,2022-04-21 04:47:26,2022-04-20 16:17:26
63,1650516506000.0,0.0,2022-04-21 04:48:26,2022-04-20 16:18:26
64,1650516566000.0,0.0,2022-04-21 04:49:26,2022-04-20 16:19:26
65,1650516626000.0,0.0,2022-04-21 04:50:26,2022-04-20 16:20:26
66,1650516686000.0,0.0,2022-04-21 04:51:26,2022-04-20 16:21:26
67,1650516746000.0,0.0,2022-04-21 04:52:26,2022-04-20 16:22:26
68,1650516806000.0,0.0,2022-04-21 04:53:26,2022-04-20 16:23:26
69,1650516866000.0,0.0,2022-04-21 04:54:26,2022-04-20 16:24:26
70,1650516926000.0,0.0,2022-04-21 04:55:26,2022-04-20 16:25:26
71,1650516986000.0,0.0,2022-04-21 04:56:26,2022-04-20 16:26:26
72,1650517046000.0,0.0,2022-04-21 04:57:26,2022-04-20 16:27:26
73,1650517106000.0,0.0,2022-04-21 04:58:26,2022-04-20 16:28:26
74,1650517166000.0,0.0,2022-04-21 04:59:26,2022-04-20 16:29:26
75,1650517226000.0,0.0,2022-04-21 05:00:26,2022-04-20 16:30:26
76,1650517286000.0,0.0,2022-04-21 05:01:26,2022-04-20 16:31:26
77,1650517346000.0,0.0,2022-04-21 05:02:26,2022-04-20 16:32:26
78,1650517406000.0,0.0,2022-04-21 05:03:26,2022-04-20 16:33:26
79,1650517466000.0,0.0,2022-04-21 05:04:26,2022-04-20 16:34:26
80,1650517526000.0,0.0,2022-04-21 05:05:26,2022-04-20 16:35:26
81,1650517586000.0,0.0,2022-04-21 05:06:26,2022-04-20 16:36:26
82,1650517646000.0,0.0,2022-04-21 05:07:26,2022-04-20 16:37:26
83,1650517706000.0,0.0,2022-04-21 05:08:26,2022-04-20 16:38:26
84,1650517766000.0,0.0,2022-04-21 05:09:26,2022-04-20 16:39:26
85,1650517826000.0,0.0,2022-04-21 05:10:26,2022-04-20 16:40:26
86,1650517886000.0,0.0,2022-04-21 05:11:26,2022-04-20 16:41:26
87,1650517946000.0,0.0,2022-04-21 05:12:26,2022-04-20 16:42:26
88,1650518006000.0,0.0,2022-04-21 05:13:26,2022-04-20 16:43:26
89,1650518066000.0,0.0,2022-04-21 05:14:26,2022-04-20 16:44:26
90,1650518126000.0,0.0,2022-04-21 05:15:26,2022-04-20 16:45:26
91,1650518186000.0,0.0,2022-04-21 05:16:26,2022-04-20 16:46:26
92,1650518246000.0,0.0,2022-04-21 05:17:26,2022-04-20 16:47:26
93,1650518306000.0,0.0,2022-04-21 05:18:26,2022-04-20 16:48:26
94,1650518366000.0,0.0,2022-04-21 05:19:26,2022-04-20 16:49:26
95,1650518426000.0,0.0,2022-04-21 05:20:26,2022-04-20 16:50:26
96,1650518486000.0,0.0,2022-04-21 05:21:26,2022-04-20 16:51:26
97,1650518546000.0,0.0,2022-04-21 05:22:26,2022-04-20 16:52:26
98,1650518606000.0,0.0,2022-04-21 05:23:26,2022-04-20 16:53:26
99,1650518666000.0,0.0,2022-04-21 05:24:26,2022-04-20 16:54:26
100,1650518726000.0,0.0,2022-04-21 05:25:26,2022-04-20 16:55:26
101,1650518786000.0,0.0,2022-04-21 05:26:26,2022-04-20 16:56:26
102,1650518846000.0,0.0,2022-04-21 05:27:26,2022-04-20 16:57:26
103,1650518906000.0,0.0,2022-04-21 05:28:26,2022-04-20 16:58:26
104,1650518966000.0,0.0,2022-04-21 05:29:26,2022-04-20 16:59:26
105,1650519026000.0,0.0,2022-04-21 05:30:26,2022-04-20 17:00:26
106,1650519086000.0,0.0,2022-04-21 05:31:26,2022-04-20 17:01:26
107,1650519146000.0,0.0,2022-04-21 05:32:26,2022-04-20 17:02:26
108,1650519206000.0,0.0,2022-04-21 05:33:26,2022-04-20 17:03:26
109,1650519266000.0,0.0,2022-04-21 05:34:26,2022-04-20 17:04:26
110,1650519326000.0,0.0,2022-04-21 05:35:26,2022-04-20 17:05:26
111,1650519386000.0,0.0,2022-04-21 05:36:26,2022-04-20 17:06:26
112,1650519446000.0,0.0,2022-04-21 05:37:26,2022-04-20 17:07:26
113,1650519506000.0,0.0,2022-04-21 05:38:26,2022-04-20 17:08:26
114,1650519566000.0,0.0,2022-04-21 05:39:26,2022-04-20 17:09:26
115,1650519626000.0,0.0,2022-04-21 05:40:26,2022-04-20 17:10:26
116,1650519686000.0,0.0,2022-04-21 05:41:26,2022-04-20 17:11:26
117,1650519746000.0,0.0,2022-04-21 05:42:26,2022-04-20 17:12:26
118,1650519806000.0,0.0,2022-04-21 05:43:26,2022-04-20 17:13:26
119,1650519866000.0,0.0,2022-04-21 05:44:26,2022-04-20 17:14:26
120,1650519926000.0,0.0,2022-04-21 05:45:26,2022-04-20 17:15:26
121,1650519986000.0,0.0,2022-04-21 05:46:26,2022-04-20 17:16:26
122,1650520046000.0,0.0,2022-04-21 05:47:26,2022-04-20 17:17:26
123,1650520106000.0,0.0,2022-04-21 05:48:26,2022-04-20 17:18:26
124,1650520166000.0,0.0,2022-04-21 05:49:26,2022-04-20 17:19:26
125,1650520226000.0,0.0,2022-04-21 05:50:26,2022-04-20 17:20:26
126,1650520286000.0,0.0,2022-04-21 05:51:26,2022-04-20 17:21:26
127,1650520346000.0,0.0,2022-04-21 05:52:26,2022-04-20 17:22:26
128,1650520406000.0,0.0,2022-04-21 05:53:26,2022-04-20 17:23:26
129,1650520466000.0,0.0,2022-04-21 05:54:26,2022-04-20 17:24:26
130,1650520526000.0,0.0,2022-04-21 05:55:26,2022-04-20 17:25:26
131,1650520586000.0,0.0,2022-04-21 05:56:26,2022-04-20 17:26:26
132,1650520646000.0,0.0,2022-04-21 05:57:26,2022-04-20 17:27:26
133,1650520706000.0,0.0,2022-04-21 05:58:26,2022-04-20 17:28:26
134,1650520766000.0,0.0,2022-04-21 05:59:26,2022-04-20 17:29:26
135,1650520826000.0,0.0,2022-04-21 06:00:26,2022-04-20 17:30:26
136,1650520886000.0,0.0,2022-04-21 06:01:26,2022-04-20 17:31:26
137,1650520946000.0,0.0,2022-04-21 06:02:26,2022-04-20 17:32:26
138,1650521006000.0,0.0,2022-04-21 06:03:26,2022-04-20 17:33:26
139,1650521066000.0,0.0,2022-04-21 06:04:26,2022-04-20 17:34:26
140,1650521126000.0,0.0,2022-04-21 06:05:26,2022-04-20 17:35:26
141,1650521186000.0,0.0,2022-04-21 06:06:26,2022-04-20 17:36:26
142,1650521246000.0,0.0,2022-04-21 06:07:26,2022-04-20 17:37:26
143,1650521306000.0,0.0,2022-04-21 06:08:26,2022-04-20 17:38:26
144,1650521366000.0,0.0,2022-04-21 06:09:26,2022-04-20 17:39:26
145,1650521426000.0,0.0,2022-04-21 06:10:26,2022-04-20 17:40:26
146,1650521486000.0,0.0,2022-04-21 06:11:26,2022-04-20 17:41:26
147,1650521546000.0,0.0,2022-04-21 06:12:26,2022-04-20 17:42:26
148,1650521606000.0,0.0,2022-04-21 06:13:26,2022-04-20 17:43:26
149,1650521666000.0,0.0,2022-04-21 06:14:26,2022-04-20 17:44:26
150,1650521726000.0,0.0,2022-04-21 06:15:26,2022-04-20 17:45:26
151,1650521786000.0,0.0,2022-04-21 06:16:26,2022-04-20 17:46:26
152,1650521846000.0,0.0,2022-04-21 06:17:26,2022-04-20 17:47:26
153,1650521906000.0,0.0,2022-04-21 06:18:26,2022-04-20 17:48:26
154,1650521966000.0,0.0,2022-04-21 06:19:26,2022-04-20 17:49:26
155,1650522026000.0,0.0,2022-04-21 06:20:26,2022-04-20 17:50:26
156,1650522086000.0,0.0,2022-04-21 06:21:26,2022-04-20 17:51:26
157,1650522146000.0,0.0,2022-04-21 06:22:26,2022-04-20 17:52:26
158,1650522206000.0,0.0,2022-04-21 06:23:26,2022-04-20 17:53:26
159,1650522266000.0,0.0,2022-04-21 06:24:26,2022-04-20 17:54:26
160,1650522326000.0,0.0,2022-04-21 06:25:26,2022-04-20 17:55:26
161,1650522386000.0,0.0,2022-04-21 06:26:26,2022-04-20 17:56:26
162,1650522446000.0,0.0,2022-04-21 06:27:26,2022-04-20 17:57:26
163,1650522506000.0,0.0,2022-04-21 06:28:26,2022-04-20 17:58:26
164,1650522566000.0,0.0,2022-04-21 06:29:26,2022-04-20 17:59:26
165,1650522626000.0,0.0,2022-04-21 06:30:26,2022-04-20 18:00:26
166,1650522686000.0,0.0,2022-04-21 06:31:26,2022-04-20 18:01:26
167,1650522746000.0,0.0,2022-04-21 06:32:26,2022-04-20 18:02:26
168,1650522806000.0,0.0,2022-04-21 06:33:26,2022-04-20 18:03:26
169,1650522866000.0,0.0,2022-04-21 06:34:26,2022-04-20 18:04:26
170,1650522926000.0,0.0,2022-04-21 06:35:26,2022-04-20 18:05:26
171,1650522986000.0,0.0,2022-04-21 06:36:26,2022-04-20 18:06:26
172,1650523046000.0,0.0,2022-04-21 06:37:26,2022-04-20 18:07:26
173,1650523106000.0,0.0,2022-04-21 06:38:26,2022-04-20 18:08:26
174,1650523166000.0,0.0,2022-04-21 06:39:26,2022-04-20 18:09:26
175,1650523226000.0,0.0,2022-04-21 06:40:26,2022-04-20 18:10:26
176,1650523286000.0,0.0,2022-04-21 06:41:26,2022-04-20 18:11:26
177,1650523346000.0,0.0,2022-04-21 06:42:26,2022-04-20 18:12:26
178,1650523406000.0,0.0,2022-04-21 06:43:26,2022-04-20 18:13:26
179,1650523466000.0,0.0,2022-04-21 06:44:26,2022-04-20 18:14:26
180,1650523526000.0,0.0,2022-04-21 06:45:26,2022-04-20 18:15:26
181,1650523586000.0,0.0,2022-04-21 06:46:26,2022-04-20 18:16:26
182,1650523646000.0,0.0,2022-04-21 06:47:26,2022-04-20 18:17:26
183,1650523706000.0,0.0,2022-04-21 06:48:26,2022-04-20 18:18:26
184,1650523766000.0,0.0,2022-04-21 06:49:26,2022-04-20 18:19:26
185,1650523826000.0,0.0,2022-04-21 06:50:26,2022-04-20 18:20:26
186,1650523886000.0,0.0,2022-04-21 06:51:26,2022-04-20 18:21:26
187,1650523946000.0,0.0,2022-04-21 06:52:26,2022-04-20 18:22:26
188,1650524006000.0,0.0,2022-04-21 06:53:26,2022-04-20 18:23:26
189,1650524066000.0,0.0,2022-04-21 06:54:26,2022-04-20 18:24:26
190,1650524126000.0,0.0,2022-04-21 06:55:26,2022-04-20 18:25:26
191,1650524186000.0,0.0,2022-04-21 06:56:26,2022-04-20 18:26:26
192,1650524246000.0,0.0,2022-04-21 06:57:26,2022-04-20 18:27:26
193,1650524306000.0,0.0,2022-04-21 06:58:26,2022-04-20 18:28:26
194,1650524366000.0,0.0,2022-04-21 06:59:26,2022-04-20 18:29:26
195,1650524426000.0,0.0,2022-04-21 07:00:26,2022-04-20 18:30:26
196,1650524486000.0,0.0,2022-04-21 07:01:26,2022-04-20 18:31:26
197,1650524546000.0,0.0,2022-04-21 07:02:26,2022-04-20 18:32:26
198,1650524606000.0,0.0,2022-04-21 07:03:26,2022-04-20 18:33:26
199,1650524666000.0,0.0,2022-04-21 07:04:26,2022-04-20 18:34:26
200,1650524726000.0,0.0,2022-04-21 07:05:26,2022-04-20 18:35:26
201,1650524786000.0,0.0,2022-04-21 07:06:26,2022-04-20 18:36:26
202,1650524846000.0,0.0,2022-04-21 07:07:26,2022-04-20 18:37:26
203,1650524906000.0,0.0,2022-04-21 07:08:26,2022-04-20 18:38:26
204,1650524966000.0,0.0,2022-04-21 07:09:26,2022-04-20 18:39:26
205,1650525026000.0,0.0,2022-04-21 07:10:26,2022-04-20 18:40:26
206,1650525086000.0,0.0,2022-04-21 07:11:26,2022-04-20 18:41:26
207,1650525146000.0,0.0,2022-04-21 07:12:26,2022-04-20 18:42:26
208,1650525206000.0,0.0,2022-04-21 07:13:26,2022-04-20 18:43:26
209,1650525266000.0,0.0,2022-04-21 07:14:26,2022-04-20 18:44:26
210,1650525326000.0,0.0,2022-04-21 07:15:26,2022-04-20 18:45:26
211,1650525386000.0,0.0,2022-04-21 07:16:26,2022-04-20 18:46:26
212,1650525446000.0,0.0,2022-04-21 07:17:26,2022-04-20 18:47:26
213,1650525506000.0,0.0,2022-04-21 07:18:26,2022-04-20 18:48:26
214,1650525566000.0,0.0,2022-04-21 07:19:26,2022-04-20 18:49:26
215,1650525626000.0,0.0,2022-04-21 07:20:26,2022-04-20 18:50:26
216,1650525686000.0,0.0,2022-04-21 07:21:26,2022-04-20 18:51:26
217,1650525746000.0,0.0,2022-04-21 07:22:26,2022-04-20 18:52:26
218,1650525806000.0,0.0,2022-04-21 07:23:26,2022-04-20 18:53:26
219,1650525866000.0,0.0,2022-04-21 07:24:26,2022-04-20 18:54:26
220,1650525926000.0,0.0,2022-04-21 07:25:26,2022-04-20 18:55:26
221,1650525986000.0,0.0,2022-04-21 07:26:26,2022-04-20 18:56:26
222,1650526046000.0,0.0,2022-04-21 07:27:26,2022-04-20 18:57:26
223,1650526106000.0,0.0,2022-04-21 07:28:26,2022-04-20 18:58:26
224,1650526166000.0,0.0,2022-04-21 07:29:26,2022-04-20 18:59:26
225,1650526226000.0,0.0,2022-04-21 07:30:26,2022-04-20 19:00:26
226,1650526286000.0,0.0,2022-04-21 07:31:26,2022-04-20 19:01:26
227,1650526346000.0,0.0,2022-04-21 07:32:26,2022-04-20 19:02:26
228,1650526406000.0,0.0,2022-04-21 07:33:26,2022-04-20 19:03:26
229,1650526466000.0,0.0,2022-04-21 07:34:26,2022-04-20 19:04:26
230,1650526526000.0,0.0,2022-04-21 07:35:26,2022-04-20 19:05:26
231,1650526586000.0,0.0,2022-04-21 07:36:26,2022-04-20 19:06:26
232,1650526646000.0,0.0,2022-04-21 07:37:26,2022-04-20 19:07:26
233,1650526706000.0,0.0,2022-04-21 07:38:26,2022-04-20 19:08:26
234,1650526766000.0,0.0,2022-04-21 07:39:26,2022-04-20 19:09:26
235,1650526826000.0,0.0,2022-04-21 07:40:26,2022-04-20 19:10:26
236,1650526886000.0,0.0,2022-04-21 07:41:26,2022-04-20 19:11:26
237,1650526946000.0,0.0,2022-04-21 07:42:26,2022-04-20 19:12:26
238,1650527006000.0,0.0,2022-04-21 07:43:26,2022-04-20 19:13:26
239,1650527066000.0,0.0,2022-04-21 07:44:26,2022-04-20 19:14:26
240,1650527126000.0,0.0,2022-04-21 07:45:26,2022-04-20 19:15:26
241,1650527186000.0,0.0,2022-04-21 07:46:26,2022-04-20 19:16:26
242,1650527246000.0,0.0,2022-04-21 07:47:26,2022-04-20 19:17:26
243,1650527306000.0,0.0,2022-04-21 07:48:26,2022-04-20 19:18:26
244,1650527366000.0,0.0,2022-04-21 07:49:26,2022-04-20 19:19:26
245,1650527426000.0,0.0,2022-04-21 07:50:26,2022-04-20 19:20:26
246,1650527486000.0,0.0,2022-04-21 07:51:26,2022-04-20 19:21:26
247,1650527546000.0,0.0,2022-04-21 07:52:26,2022-04-20 19:22:26
248,1650527606000.0,0.0,2022-04-21 07:53:26,2022-04-20 19:23:26
249,1650527666000.0,0.0,2022-04-21 07:54:26,2022-04-20 19:24:26
250,1650527726000.0,0.0,2022-04-21 07:55:26,2022-04-20 19:25:26
251,1650527786000.0,0.0,2022-04-21 07:56:26,2022-04-20 19:26:26
252,1650527846000.0,0.0,2022-04-21 07:57:26,2022-04-20 19:27:26
253,1650527906000.0,0.0,2022-04-21 07:58:26,2022-04-20 19:28:26
254,1650527966000.0,0.0,2022-04-21 07:59:26,2022-04-20 19:29:26
255,1650528026000.0,0.0,2022-04-21 08:00:26,2022-04-20 19:30:26
256,1650528086000.0,0.0,2022-04-21 08:01:26,2022-04-20 19:31:26
257,1650528146000.0,0.0,2022-04-21 08:02:26,2022-04-20 19:32:26
258,1650528206000.0,0.0,2022-04-21 08:03:26,2022-04-20 19:33:26
259,1650528266000.0,0.0,2022-04-21 08:04:26,2022-04-20 19:34:26
260,1650528326000.0,0.0,2022-04-21 08:05:26,2022-04-20 19:35:26
261,1650528386000.0,0.0,2022-04-21 08:06:26,2022-04-20 19:36:26
262,1650528446000.0,0.0,2022-04-21 08:07:26,2022-04-20 19:37:26
263,1650528506000.0,0.0,2022-04-21 08:08:26,2022-04-20 19:38:26
264,1650528566000.0,0.0,2022-04-21 08:09:26,2022-04-20 19:39:26
265,1650528626000.0,0.0,2022-04-21 08:10:26,2022-04-20 19:40:26
266,1650528686000.0,0.0,2022-04-21 08:11:26,2022-04-20 19:41:26
267,1650528746000.0,0.0,2022-04-21 08:12:26,2022-04-20 19:42:26
268,1650528806000.0,0.0,2022-04-21 08:13:26,2022-04-20 19:43:26
269,1650528866000.0,0.0,2022-04-21 08:14:26,2022-04-20 19:44:26
270,1650528926000.0,0.0,2022-04-21 08:15:26,2022-04-20 19:45:26
271,1650528986000.0,0.0,2022-04-21 08:16:26,2022-04-20 19:46:26
272,1650529046000.0,0.0,2022-04-21 08:17:26,2022-04-20 19:47:26
273,1650529106000.0,0.0,2022-04-21 08:18:26,2022-04-20 19:48:26
274,1650529166000.0,0.0,2022-04-21 08:19:26,2022-04-20 19:49:26
275,1650529226000.0,0.0,2022-04-21 08:20:26,2022-04-20 19:50:26
276,1650529286000.0,0.0,2022-04-21 08:21:26,2022-04-20 19:51:26
277,1650529346000.0,0.0,2022-04-21 08:22:26,2022-04-20 19:52:26
278,1650529406000.0,0.0,2022-04-21 08:23:26,2022-04-20 19:53:26
279,1650529466000.0,0.0,2022-04-21 08:24:26,2022-04-20 19:54:26
280,1650529526000.0,0.0,2022-04-21 08:25:26,2022-04-20 19:55:26
281,1650529586000.0,0.0,2022-04-21 08:26:26,2022-04-20 19:56:26
282,1650529646000.0,0.0,2022-04-21 08:27:26,2022-04-20 19:57:26
283,1650529706000.0,0.0,2022-04-21 08:28:26,2022-04-20 19:58:26
284,1650529766000.0,0.0,2022-04-21 08:29:26,2022-04-20 19:59:26
285,1650529826000.0,0.0,2022-04-21 08:30:26,2022-04-20 20:00:26
286,1650529886000.0,0.0,2022-04-21 08:31:26,2022-04-20 20:01:26
287,1650529946000.0,0.0,2022-04-21 08:32:26,2022-04-20 20:02:26
288,1650530006000.0,0.0,2022-04-21 08:33:26,2022-04-20 20:03:26
289,1650530066000.0,0.0,2022-04-21 08:34:26,2022-04-20 20:04:26
290,1650530126000.0,0.0,2022-04-21 08:35:26,2022-04-20 20:05:26
291,1650530186000.0,0.0,2022-04-21 08:36:26,2022-04-20 20:06:26
292,1650530246000.0,0.0,2022-04-21 08:37:26,2022-04-20 20:07:26
293,1650530306000.0,0.0,2022-04-21 08:38:26,2022-04-20 20:08:26
294,1650530366000.0,0.0,2022-04-21 08:39:26,2022-04-20 20:09:26
295,1650530426000.0,0.0,2022-04-21 08:40:26,2022-04-20 20:10:26
296,1650530486000.0,0.0,2022-04-21 08:41:26,2022-04-20 20:11:26
297,1650530546000.0,0.0,2022-04-21 08:42:26,2022-04-20 20:12:26
298,1650530606000.0,0.0,2022-04-21 08:43:26,2022-04-20 20:13:26
299,1650530666000.0,0.0,2022-04-21 08:44:26,2022-04-20 20:14:26
300,1650530726000.0,0.0,2022-04-21 08:45:26,2022-04-20 20:15:26
301,1650530786000.0,0.0,2022-04-21 08:46:26,2022-04-20 20:16:26
302,1650530846000.0,0.0,2022-04-21 08:47:26,2022-04-20 20:17:26
303,1650530906000.0,0.0,2022-04-21 08:48:26,2022-04-20 20:18:26
304,1650530966000.0,0.0,2022-04-21 08:49:26,2022-04-20 20:19:26
305,1650531026000.0,0.0,2022-04-21 08:50:26,2022-04-20 20:20:26
306,1650531086000.0,0.0,2022-04-21 08:51:26,2022-04-20 20:21:26
307,1650531146000.0,0.0,2022-04-21 08:52:26,2022-04-20 20:22:26
308,1650531206000.0,0.0,2022-04-21 08:53:26,2022-04-20 20:23:26
309,1650531266000.0,0.0,2022-04-21 08:54:26,2022-04-20 20:24:26
310,1650531326000.0,0.0,2022-04-21 08:55:26,2022-04-20 20:25:26
311,1650531386000.0,0.0,2022-04-21 08:56:26,2022-04-20 20:26:26
312,1650531446000.0,0.0,2022-04-21 08:57:26,2022-04-20 20:27:26
313,1650531506000.0,0.0,2022-04-21 08:58:26,2022-04-20 20:28:26
314,1650531566000.0,0.0,2022-04-21 08:59:26,2022-04-20 20:29:26
315,1650531626000.0,0.0,2022-04-21 09:00:26,2022-04-20 20:30:26
316,1650531686000.0,0.0,2022-04-21 09:01:26,2022-04-20 20:31:26
317,1650531746000.0,0.0,2022-04-21 09:02:26,2022-04-20 20:32:26
318,1650531806000.0,0.0,2022-04-21 09:03:26,2022-04-20 20:33:26
319,1650531866000.0,0.0,2022-04-21 09:04:26,2022-04-20 20:34:26
320,1650531926000.0,0.0,2022-04-21 09:05:26,2022-04-20 20:35:26
321,1650531986000.0,0.0,2022-04-21 09:06:26,2022-04-20 20:36:26
322,1650532046000.0,0.0,2022-04-21 09:07:26,2022-04-20 20:37:26
323,1650532106000.0,0.0,2022-04-21 09:08:26,2022-04-20 20:38:26
324,1650532166000.0,0.0,2022-04-21 09:09:26,2022-04-20 20:39:26
325,1650532226000.0,0.0,2022-04-21 09:10:26,2022-04-20 20:40:26
326,1650532286000.0,0.0,2022-04-21 09:11:26,2022-04-20 20:41:26
327,1650532346000.0,0.0,2022-04-21 09:12:26,2022-04-20 20:42:26
328,1650532406000.0,0.0,2022-04-21 09:13:26,2022-04-20 20:43:26
329,1650532466000.0,0.0,2022-04-21 09:14:26,2022-04-20 20:44:26
330,1650532526000.0,0.0,2022-04-21 09:15:26,2022-04-20 20:45:26
331,1650532586000.0,0.0,2022-04-21 09:16:26,2022-04-20 20:46:26
332,1650532646000.0,0.0,2022-04-21 09:17:26,2022-04-20 20:47:26
333,1650532706000.0,0.0,2022-04-21 09:18:26,2022-04-20 20:48:26
334,1650532766000.0,0.0,2022-04-21 09:19:26,2022-04-20 20:49:26
335,1650532826000.0,0.0,2022-04-21 09:20:26,2022-04-20 20:50:26
336,1650532886000.0,0.0,2022-04-21 09:21:26,2022-04-20 20:51:26
337,1650532946000.0,0.0,2022-04-21 09:22:26,2022-04-20 20:52:26
338,1650533006000.0,0.0,2022-04-21 09:23:26,2022-04-20 20:53:26
339,1650533066000.0,0.0,2022-04-21 09:24:26,2022-04-20 20:54:26
340,1650533126000.0,0.0,2022-04-21 09:25:26,2022-04-20 20:55:26
341,1650533186000.0,0.0,2022-04-21 09:26:26,2022-04-20 20:56:26
342,1650533246000.0,0.0,2022-04-21 09:27:26,2022-04-20 20:57:26
343,1650533306000.0,0.0,2022-04-21 09:28:26,2022-04-20 20:58:26
344,1650533366000.0,0.0,2022-04-21 09:29:26,2022-04-20 20:59:26
345,1650533426000.0,0.0,2022-04-21 09:30:26,2022-04-20 21:00:26
346,1650533486000.0,0.0,2022-04-21 09:31:26,2022-04-20 21:01:26
347,1650533546000.0,0.0,2022-04-21 09:32:26,2022-04-20 21:02:26
348,1650533606000.0,0.0,2022-04-21 09:33:26,2022-04-20 21:03:26
