,epoch,status,utc,pst
49,1650602066000.0,0.0,2022-04-22 04:34:26,2022-04-21 16:04:26
50,1650602126000.0,0.0,2022-04-22 04:35:26,2022-04-21 16:05:26
51,1650602186000.0,0.0,2022-04-22 04:36:26,2022-04-21 16:06:26
52,1650602246000.0,0.0,2022-04-22 04:37:26,2022-04-21 16:07:26
53,1650602306000.0,0.0,2022-04-22 04:38:26,2022-04-21 16:08:26
54,1650602366000.0,0.0,2022-04-22 04:39:26,2022-04-21 16:09:26
55,1650602426000.0,0.0,2022-04-22 04:40:26,2022-04-21 16:10:26
56,1650602486000.0,0.0,2022-04-22 04:41:26,2022-04-21 16:11:26
57,1650602546000.0,0.0,2022-04-22 04:42:26,2022-04-21 16:12:26
58,1650602606000.0,0.0,2022-04-22 04:43:26,2022-04-21 16:13:26
59,1650602666000.0,0.0,2022-04-22 04:44:26,2022-04-21 16:14:26
60,1650602726000.0,0.0,2022-04-22 04:45:26,2022-04-21 16:15:26
61,1650602786000.0,0.0,2022-04-22 04:46:26,2022-04-21 16:16:26
62,1650602846000.0,0.0,2022-04-22 04:47:26,2022-04-21 16:17:26
63,1650602906000.0,0.0,2022-04-22 04:48:26,2022-04-21 16:18:26
64,1650602966000.0,0.0,2022-04-22 04:49:26,2022-04-21 16:19:26
65,1650603026000.0,0.0,2022-04-22 04:50:26,2022-04-21 16:20:26
66,1650603086000.0,0.0,2022-04-22 04:51:26,2022-04-21 16:21:26
67,1650603146000.0,0.0,2022-04-22 04:52:26,2022-04-21 16:22:26
68,1650603206000.0,0.0,2022-04-22 04:53:26,2022-04-21 16:23:26
69,1650603266000.0,0.0,2022-04-22 04:54:26,2022-04-21 16:24:26
70,1650603326000.0,0.0,2022-04-22 04:55:26,2022-04-21 16:25:26
71,1650603386000.0,0.0,2022-04-22 04:56:26,2022-04-21 16:26:26
72,1650603446000.0,0.0,2022-04-22 04:57:26,2022-04-21 16:27:26
73,1650603506000.0,0.0,2022-04-22 04:58:26,2022-04-21 16:28:26
74,1650603566000.0,0.0,2022-04-22 04:59:26,2022-04-21 16:29:26
75,1650603626000.0,0.0,2022-04-22 05:00:26,2022-04-21 16:30:26
76,1650603686000.0,0.0,2022-04-22 05:01:26,2022-04-21 16:31:26
77,1650603746000.0,0.0,2022-04-22 05:02:26,2022-04-21 16:32:26
78,1650603806000.0,0.0,2022-04-22 05:03:26,2022-04-21 16:33:26
79,1650603866000.0,0.0,2022-04-22 05:04:26,2022-04-21 16:34:26
80,1650603926000.0,0.0,2022-04-22 05:05:26,2022-04-21 16:35:26
81,1650603986000.0,0.0,2022-04-22 05:06:26,2022-04-21 16:36:26
82,1650604046000.0,0.0,2022-04-22 05:07:26,2022-04-21 16:37:26
83,1650604106000.0,0.0,2022-04-22 05:08:26,2022-04-21 16:38:26
84,1650604166000.0,0.0,2022-04-22 05:09:26,2022-04-21 16:39:26
85,1650604226000.0,0.0,2022-04-22 05:10:26,2022-04-21 16:40:26
86,1650604286000.0,0.0,2022-04-22 05:11:26,2022-04-21 16:41:26
87,1650604346000.0,0.0,2022-04-22 05:12:26,2022-04-21 16:42:26
88,1650604406000.0,0.0,2022-04-22 05:13:26,2022-04-21 16:43:26
89,1650604466000.0,0.0,2022-04-22 05:14:26,2022-04-21 16:44:26
90,1650604526000.0,0.0,2022-04-22 05:15:26,2022-04-21 16:45:26
91,1650604586000.0,0.0,2022-04-22 05:16:26,2022-04-21 16:46:26
92,1650604646000.0,0.0,2022-04-22 05:17:26,2022-04-21 16:47:26
93,1650604706000.0,0.0,2022-04-22 05:18:26,2022-04-21 16:48:26
94,1650604766000.0,0.0,2022-04-22 05:19:26,2022-04-21 16:49:26
95,1650604826000.0,0.0,2022-04-22 05:20:26,2022-04-21 16:50:26
96,1650604886000.0,0.0,2022-04-22 05:21:26,2022-04-21 16:51:26
97,1650604946000.0,0.0,2022-04-22 05:22:26,2022-04-21 16:52:26
98,1650605006000.0,0.0,2022-04-22 05:23:26,2022-04-21 16:53:26
99,1650605066000.0,0.0,2022-04-22 05:24:26,2022-04-21 16:54:26
100,1650605126000.0,0.0,2022-04-22 05:25:26,2022-04-21 16:55:26
101,1650605186000.0,0.0,2022-04-22 05:26:26,2022-04-21 16:56:26
102,1650605246000.0,0.0,2022-04-22 05:27:26,2022-04-21 16:57:26
103,1650605306000.0,0.0,2022-04-22 05:28:26,2022-04-21 16:58:26
104,1650605366000.0,0.0,2022-04-22 05:29:26,2022-04-21 16:59:26
105,1650605426000.0,0.0,2022-04-22 05:30:26,2022-04-21 17:00:26
106,1650605486000.0,0.0,2022-04-22 05:31:26,2022-04-21 17:01:26
107,1650605546000.0,0.0,2022-04-22 05:32:26,2022-04-21 17:02:26
108,1650605606000.0,0.0,2022-04-22 05:33:26,2022-04-21 17:03:26
109,1650605666000.0,0.0,2022-04-22 05:34:26,2022-04-21 17:04:26
110,1650605726000.0,0.0,2022-04-22 05:35:26,2022-04-21 17:05:26
111,1650605786000.0,0.0,2022-04-22 05:36:26,2022-04-21 17:06:26
112,1650605846000.0,0.0,2022-04-22 05:37:26,2022-04-21 17:07:26
113,1650605906000.0,0.0,2022-04-22 05:38:26,2022-04-21 17:08:26
114,1650605966000.0,0.0,2022-04-22 05:39:26,2022-04-21 17:09:26
115,1650606026000.0,0.0,2022-04-22 05:40:26,2022-04-21 17:10:26
116,1650606086000.0,0.0,2022-04-22 05:41:26,2022-04-21 17:11:26
117,1650606146000.0,0.0,2022-04-22 05:42:26,2022-04-21 17:12:26
118,1650606206000.0,0.0,2022-04-22 05:43:26,2022-04-21 17:13:26
119,1650606266000.0,0.0,2022-04-22 05:44:26,2022-04-21 17:14:26
120,1650606326000.0,0.0,2022-04-22 05:45:26,2022-04-21 17:15:26
121,1650606386000.0,0.0,2022-04-22 05:46:26,2022-04-21 17:16:26
122,1650606446000.0,0.0,2022-04-22 05:47:26,2022-04-21 17:17:26
123,1650606506000.0,0.0,2022-04-22 05:48:26,2022-04-21 17:18:26
124,1650606566000.0,0.0,2022-04-22 05:49:26,2022-04-21 17:19:26
125,1650606626000.0,0.0,2022-04-22 05:50:26,2022-04-21 17:20:26
126,1650606686000.0,0.0,2022-04-22 05:51:26,2022-04-21 17:21:26
127,1650606746000.0,0.0,2022-04-22 05:52:26,2022-04-21 17:22:26
128,1650606806000.0,0.0,2022-04-22 05:53:26,2022-04-21 17:23:26
129,1650606866000.0,0.0,2022-04-22 05:54:26,2022-04-21 17:24:26
130,1650606926000.0,0.0,2022-04-22 05:55:26,2022-04-21 17:25:26
131,1650606986000.0,0.0,2022-04-22 05:56:26,2022-04-21 17:26:26
132,1650607046000.0,0.0,2022-04-22 05:57:26,2022-04-21 17:27:26
133,1650607106000.0,0.0,2022-04-22 05:58:26,2022-04-21 17:28:26
134,1650607166000.0,0.0,2022-04-22 05:59:26,2022-04-21 17:29:26
135,1650607226000.0,0.0,2022-04-22 06:00:26,2022-04-21 17:30:26
136,1650607286000.0,0.0,2022-04-22 06:01:26,2022-04-21 17:31:26
137,1650607346000.0,0.0,2022-04-22 06:02:26,2022-04-21 17:32:26
138,1650607406000.0,0.0,2022-04-22 06:03:26,2022-04-21 17:33:26
139,1650607466000.0,0.0,2022-04-22 06:04:26,2022-04-21 17:34:26
140,1650607526000.0,0.0,2022-04-22 06:05:26,2022-04-21 17:35:26
141,1650607586000.0,0.0,2022-04-22 06:06:26,2022-04-21 17:36:26
142,1650607646000.0,0.0,2022-04-22 06:07:26,2022-04-21 17:37:26
143,1650607706000.0,0.0,2022-04-22 06:08:26,2022-04-21 17:38:26
144,1650607766000.0,0.0,2022-04-22 06:09:26,2022-04-21 17:39:26
145,1650607826000.0,0.0,2022-04-22 06:10:26,2022-04-21 17:40:26
146,1650607886000.0,0.0,2022-04-22 06:11:26,2022-04-21 17:41:26
147,1650607946000.0,0.0,2022-04-22 06:12:26,2022-04-21 17:42:26
148,1650608006000.0,0.0,2022-04-22 06:13:26,2022-04-21 17:43:26
149,1650608066000.0,0.0,2022-04-22 06:14:26,2022-04-21 17:44:26
150,1650608126000.0,0.0,2022-04-22 06:15:26,2022-04-21 17:45:26
151,1650608186000.0,0.0,2022-04-22 06:16:26,2022-04-21 17:46:26
152,1650608246000.0,0.0,2022-04-22 06:17:26,2022-04-21 17:47:26
153,1650608306000.0,0.0,2022-04-22 06:18:26,2022-04-21 17:48:26
154,1650608366000.0,0.0,2022-04-22 06:19:26,2022-04-21 17:49:26
155,1650608426000.0,0.0,2022-04-22 06:20:26,2022-04-21 17:50:26
156,1650608486000.0,0.0,2022-04-22 06:21:26,2022-04-21 17:51:26
157,1650608546000.0,0.0,2022-04-22 06:22:26,2022-04-21 17:52:26
158,1650608606000.0,0.0,2022-04-22 06:23:26,2022-04-21 17:53:26
159,1650608666000.0,0.0,2022-04-22 06:24:26,2022-04-21 17:54:26
160,1650608726000.0,0.0,2022-04-22 06:25:26,2022-04-21 17:55:26
161,1650608786000.0,0.0,2022-04-22 06:26:26,2022-04-21 17:56:26
162,1650608846000.0,0.0,2022-04-22 06:27:26,2022-04-21 17:57:26
163,1650608906000.0,0.0,2022-04-22 06:28:26,2022-04-21 17:58:26
164,1650608966000.0,0.0,2022-04-22 06:29:26,2022-04-21 17:59:26
165,1650609026000.0,0.0,2022-04-22 06:30:26,2022-04-21 18:00:26
166,1650609086000.0,0.0,2022-04-22 06:31:26,2022-04-21 18:01:26
167,1650609146000.0,0.0,2022-04-22 06:32:26,2022-04-21 18:02:26
168,1650609206000.0,0.0,2022-04-22 06:33:26,2022-04-21 18:03:26
169,1650609266000.0,0.0,2022-04-22 06:34:26,2022-04-21 18:04:26
170,1650609326000.0,0.0,2022-04-22 06:35:26,2022-04-21 18:05:26
171,1650609386000.0,0.0,2022-04-22 06:36:26,2022-04-21 18:06:26
172,1650609446000.0,0.0,2022-04-22 06:37:26,2022-04-21 18:07:26
173,1650609506000.0,0.0,2022-04-22 06:38:26,2022-04-21 18:08:26
174,1650609566000.0,0.0,2022-04-22 06:39:26,2022-04-21 18:09:26
175,1650609626000.0,0.0,2022-04-22 06:40:26,2022-04-21 18:10:26
176,1650609686000.0,0.0,2022-04-22 06:41:26,2022-04-21 18:11:26
177,1650609746000.0,0.0,2022-04-22 06:42:26,2022-04-21 18:12:26
178,1650609806000.0,0.0,2022-04-22 06:43:26,2022-04-21 18:13:26
179,1650609866000.0,0.0,2022-04-22 06:44:26,2022-04-21 18:14:26
180,1650609926000.0,0.0,2022-04-22 06:45:26,2022-04-21 18:15:26
181,1650609986000.0,0.0,2022-04-22 06:46:26,2022-04-21 18:16:26
182,1650610046000.0,0.0,2022-04-22 06:47:26,2022-04-21 18:17:26
183,1650610106000.0,0.0,2022-04-22 06:48:26,2022-04-21 18:18:26
184,1650610166000.0,0.0,2022-04-22 06:49:26,2022-04-21 18:19:26
185,1650610226000.0,0.0,2022-04-22 06:50:26,2022-04-21 18:20:26
186,1650610286000.0,0.0,2022-04-22 06:51:26,2022-04-21 18:21:26
187,1650610346000.0,0.0,2022-04-22 06:52:26,2022-04-21 18:22:26
188,1650610406000.0,0.0,2022-04-22 06:53:26,2022-04-21 18:23:26
189,1650610466000.0,0.0,2022-04-22 06:54:26,2022-04-21 18:24:26
190,1650610526000.0,0.0,2022-04-22 06:55:26,2022-04-21 18:25:26
191,1650610586000.0,0.0,2022-04-22 06:56:26,2022-04-21 18:26:26
192,1650610646000.0,0.0,2022-04-22 06:57:26,2022-04-21 18:27:26
193,1650610706000.0,0.0,2022-04-22 06:58:26,2022-04-21 18:28:26
194,1650610766000.0,0.0,2022-04-22 06:59:26,2022-04-21 18:29:26
195,1650610826000.0,0.0,2022-04-22 07:00:26,2022-04-21 18:30:26
196,1650610886000.0,0.0,2022-04-22 07:01:26,2022-04-21 18:31:26
197,1650610946000.0,0.0,2022-04-22 07:02:26,2022-04-21 18:32:26
198,1650611006000.0,0.0,2022-04-22 07:03:26,2022-04-21 18:33:26
199,1650611066000.0,0.0,2022-04-22 07:04:26,2022-04-21 18:34:26
200,1650611126000.0,0.0,2022-04-22 07:05:26,2022-04-21 18:35:26
201,1650611186000.0,0.0,2022-04-22 07:06:26,2022-04-21 18:36:26
202,1650611246000.0,0.0,2022-04-22 07:07:26,2022-04-21 18:37:26
203,1650611306000.0,0.0,2022-04-22 07:08:26,2022-04-21 18:38:26
204,1650611366000.0,0.0,2022-04-22 07:09:26,2022-04-21 18:39:26
205,1650611426000.0,0.0,2022-04-22 07:10:26,2022-04-21 18:40:26
206,1650611486000.0,0.0,2022-04-22 07:11:26,2022-04-21 18:41:26
207,1650611546000.0,0.0,2022-04-22 07:12:26,2022-04-21 18:42:26
208,1650611606000.0,0.0,2022-04-22 07:13:26,2022-04-21 18:43:26
209,1650611666000.0,0.0,2022-04-22 07:14:26,2022-04-21 18:44:26
210,1650611726000.0,0.0,2022-04-22 07:15:26,2022-04-21 18:45:26
211,1650611786000.0,0.0,2022-04-22 07:16:26,2022-04-21 18:46:26
212,1650611846000.0,0.0,2022-04-22 07:17:26,2022-04-21 18:47:26
213,1650611906000.0,0.0,2022-04-22 07:18:26,2022-04-21 18:48:26
214,1650611966000.0,0.0,2022-04-22 07:19:26,2022-04-21 18:49:26
215,1650612026000.0,0.0,2022-04-22 07:20:26,2022-04-21 18:50:26
216,1650612086000.0,0.0,2022-04-22 07:21:26,2022-04-21 18:51:26
217,1650612146000.0,0.0,2022-04-22 07:22:26,2022-04-21 18:52:26
218,1650612206000.0,0.0,2022-04-22 07:23:26,2022-04-21 18:53:26
219,1650612266000.0,0.0,2022-04-22 07:24:26,2022-04-21 18:54:26
220,1650612326000.0,0.0,2022-04-22 07:25:26,2022-04-21 18:55:26
221,1650612386000.0,0.0,2022-04-22 07:26:26,2022-04-21 18:56:26
222,1650612446000.0,0.0,2022-04-22 07:27:26,2022-04-21 18:57:26
223,1650612506000.0,0.0,2022-04-22 07:28:26,2022-04-21 18:58:26
224,1650612566000.0,0.0,2022-04-22 07:29:26,2022-04-21 18:59:26
225,1650612626000.0,0.0,2022-04-22 07:30:26,2022-04-21 19:00:26
226,1650612686000.0,0.0,2022-04-22 07:31:26,2022-04-21 19:01:26
227,1650612746000.0,0.0,2022-04-22 07:32:26,2022-04-21 19:02:26
228,1650612806000.0,0.0,2022-04-22 07:33:26,2022-04-21 19:03:26
229,1650612866000.0,0.0,2022-04-22 07:34:26,2022-04-21 19:04:26
230,1650612926000.0,0.0,2022-04-22 07:35:26,2022-04-21 19:05:26
231,1650612986000.0,0.0,2022-04-22 07:36:26,2022-04-21 19:06:26
232,1650613046000.0,0.0,2022-04-22 07:37:26,2022-04-21 19:07:26
233,1650613106000.0,0.0,2022-04-22 07:38:26,2022-04-21 19:08:26
234,1650613166000.0,0.0,2022-04-22 07:39:26,2022-04-21 19:09:26
235,1650613226000.0,0.0,2022-04-22 07:40:26,2022-04-21 19:10:26
236,1650613286000.0,0.0,2022-04-22 07:41:26,2022-04-21 19:11:26
237,1650613346000.0,0.0,2022-04-22 07:42:26,2022-04-21 19:12:26
238,1650613406000.0,0.0,2022-04-22 07:43:26,2022-04-21 19:13:26
239,1650613466000.0,0.0,2022-04-22 07:44:26,2022-04-21 19:14:26
240,1650613526000.0,0.0,2022-04-22 07:45:26,2022-04-21 19:15:26
241,1650613586000.0,0.0,2022-04-22 07:46:26,2022-04-21 19:16:26
242,1650613646000.0,0.0,2022-04-22 07:47:26,2022-04-21 19:17:26
243,1650613706000.0,0.0,2022-04-22 07:48:26,2022-04-21 19:18:26
244,1650613767000.0,0.0,2022-04-22 07:49:27,2022-04-21 19:19:27
245,1650613826000.0,0.0,2022-04-22 07:50:26,2022-04-21 19:20:26
246,1650613886000.0,0.0,2022-04-22 07:51:26,2022-04-21 19:21:26
247,1650613946000.0,0.0,2022-04-22 07:52:26,2022-04-21 19:22:26
248,1650614006000.0,0.0,2022-04-22 07:53:26,2022-04-21 19:23:26
249,1650614066000.0,0.0,2022-04-22 07:54:26,2022-04-21 19:24:26
250,1650614126000.0,0.0,2022-04-22 07:55:26,2022-04-21 19:25:26
251,1650614186000.0,0.0,2022-04-22 07:56:26,2022-04-21 19:26:26
252,1650614246000.0,0.0,2022-04-22 07:57:26,2022-04-21 19:27:26
253,1650614306000.0,0.0,2022-04-22 07:58:26,2022-04-21 19:28:26
254,1650614366000.0,0.0,2022-04-22 07:59:26,2022-04-21 19:29:26
255,1650614426000.0,0.0,2022-04-22 08:00:26,2022-04-21 19:30:26
256,1650614486000.0,0.0,2022-04-22 08:01:26,2022-04-21 19:31:26
257,1650614546000.0,0.0,2022-04-22 08:02:26,2022-04-21 19:32:26
258,1650614606000.0,0.0,2022-04-22 08:03:26,2022-04-21 19:33:26
259,1650614666000.0,0.0,2022-04-22 08:04:26,2022-04-21 19:34:26
260,1650614726000.0,0.0,2022-04-22 08:05:26,2022-04-21 19:35:26
261,1650614786000.0,0.0,2022-04-22 08:06:26,2022-04-21 19:36:26
262,1650614846000.0,0.0,2022-04-22 08:07:26,2022-04-21 19:37:26
263,1650614906000.0,0.0,2022-04-22 08:08:26,2022-04-21 19:38:26
264,1650614966000.0,0.0,2022-04-22 08:09:26,2022-04-21 19:39:26
265,1650615026000.0,0.0,2022-04-22 08:10:26,2022-04-21 19:40:26
266,1650615086000.0,0.0,2022-04-22 08:11:26,2022-04-21 19:41:26
267,1650615146000.0,0.0,2022-04-22 08:12:26,2022-04-21 19:42:26
268,1650615206000.0,0.0,2022-04-22 08:13:26,2022-04-21 19:43:26
269,1650615266000.0,0.0,2022-04-22 08:14:26,2022-04-21 19:44:26
270,1650615326000.0,0.0,2022-04-22 08:15:26,2022-04-21 19:45:26
271,1650615386000.0,0.0,2022-04-22 08:16:26,2022-04-21 19:46:26
272,1650615446000.0,0.0,2022-04-22 08:17:26,2022-04-21 19:47:26
273,1650615506000.0,0.0,2022-04-22 08:18:26,2022-04-21 19:48:26
274,1650615566000.0,0.0,2022-04-22 08:19:26,2022-04-21 19:49:26
275,1650615626000.0,0.0,2022-04-22 08:20:26,2022-04-21 19:50:26
276,1650615686000.0,0.0,2022-04-22 08:21:26,2022-04-21 19:51:26
277,1650615746000.0,0.0,2022-04-22 08:22:26,2022-04-21 19:52:26
278,1650615806000.0,0.0,2022-04-22 08:23:26,2022-04-21 19:53:26
279,1650615866000.0,0.0,2022-04-22 08:24:26,2022-04-21 19:54:26
280,1650615926000.0,0.0,2022-04-22 08:25:26,2022-04-21 19:55:26
281,1650615986000.0,0.0,2022-04-22 08:26:26,2022-04-21 19:56:26
282,1650616046000.0,0.0,2022-04-22 08:27:26,2022-04-21 19:57:26
283,1650616106000.0,0.0,2022-04-22 08:28:26,2022-04-21 19:58:26
284,1650616166000.0,0.0,2022-04-22 08:29:26,2022-04-21 19:59:26
285,1650616226000.0,0.0,2022-04-22 08:30:26,2022-04-21 20:00:26
286,1650616286000.0,0.0,2022-04-22 08:31:26,2022-04-21 20:01:26
287,1650616346000.0,0.0,2022-04-22 08:32:26,2022-04-21 20:02:26
288,1650616406000.0,0.0,2022-04-22 08:33:26,2022-04-21 20:03:26
289,1650616466000.0,0.0,2022-04-22 08:34:26,2022-04-21 20:04:26
290,1650616526000.0,0.0,2022-04-22 08:35:26,2022-04-21 20:05:26
291,1650616586000.0,0.0,2022-04-22 08:36:26,2022-04-21 20:06:26
292,1650616646000.0,0.0,2022-04-22 08:37:26,2022-04-21 20:07:26
293,1650616706000.0,0.0,2022-04-22 08:38:26,2022-04-21 20:08:26
294,1650616766000.0,0.0,2022-04-22 08:39:26,2022-04-21 20:09:26
295,1650616826000.0,0.0,2022-04-22 08:40:26,2022-04-21 20:10:26
296,1650616886000.0,0.0,2022-04-22 08:41:26,2022-04-21 20:11:26
297,1650616946000.0,0.0,2022-04-22 08:42:26,2022-04-21 20:12:26
298,1650617006000.0,0.0,2022-04-22 08:43:26,2022-04-21 20:13:26
299,1650617066000.0,0.0,2022-04-22 08:44:26,2022-04-21 20:14:26
300,1650617126000.0,0.0,2022-04-22 08:45:26,2022-04-21 20:15:26
301,1650617186000.0,0.0,2022-04-22 08:46:26,2022-04-21 20:16:26
302,1650617246000.0,0.0,2022-04-22 08:47:26,2022-04-21 20:17:26
303,1650617306000.0,0.0,2022-04-22 08:48:26,2022-04-21 20:18:26
304,1650617366000.0,0.0,2022-04-22 08:49:26,2022-04-21 20:19:26
305,1650617426000.0,0.0,2022-04-22 08:50:26,2022-04-21 20:20:26
306,1650617486000.0,0.0,2022-04-22 08:51:26,2022-04-21 20:21:26
307,1650617546000.0,0.0,2022-04-22 08:52:26,2022-04-21 20:22:26
308,1650617606000.0,0.0,2022-04-22 08:53:26,2022-04-21 20:23:26
309,1650617666000.0,0.0,2022-04-22 08:54:26,2022-04-21 20:24:26
310,1650617726000.0,0.0,2022-04-22 08:55:26,2022-04-21 20:25:26
311,1650617786000.0,0.0,2022-04-22 08:56:26,2022-04-21 20:26:26
312,1650617846000.0,0.0,2022-04-22 08:57:26,2022-04-21 20:27:26
313,1650617906000.0,0.0,2022-04-22 08:58:26,2022-04-21 20:28:26
314,1650617966000.0,0.0,2022-04-22 08:59:26,2022-04-21 20:29:26
315,1650618026000.0,0.0,2022-04-22 09:00:26,2022-04-21 20:30:26
316,1650618086000.0,0.0,2022-04-22 09:01:26,2022-04-21 20:31:26
317,1650618146000.0,0.0,2022-04-22 09:02:26,2022-04-21 20:32:26
318,1650618206000.0,0.0,2022-04-22 09:03:26,2022-04-21 20:33:26
319,1650618266000.0,0.0,2022-04-22 09:04:26,2022-04-21 20:34:26
320,1650618326000.0,0.0,2022-04-22 09:05:26,2022-04-21 20:35:26
321,1650618386000.0,0.0,2022-04-22 09:06:26,2022-04-21 20:36:26
322,1650618446000.0,0.0,2022-04-22 09:07:26,2022-04-21 20:37:26
323,1650618506000.0,0.0,2022-04-22 09:08:26,2022-04-21 20:38:26
324,1650618566000.0,0.0,2022-04-22 09:09:26,2022-04-21 20:39:26
325,1650618626000.0,0.0,2022-04-22 09:10:26,2022-04-21 20:40:26
326,1650618686000.0,0.0,2022-04-22 09:11:26,2022-04-21 20:41:26
327,1650618746000.0,0.0,2022-04-22 09:12:26,2022-04-21 20:42:26
328,1650618806000.0,0.0,2022-04-22 09:13:26,2022-04-21 20:43:26
329,1650618866000.0,0.0,2022-04-22 09:14:26,2022-04-21 20:44:26
330,1650618926000.0,0.0,2022-04-22 09:15:26,2022-04-21 20:45:26
331,1650618986000.0,0.0,2022-04-22 09:16:26,2022-04-21 20:46:26
332,1650619046000.0,0.0,2022-04-22 09:17:26,2022-04-21 20:47:26
333,1650619106000.0,0.0,2022-04-22 09:18:26,2022-04-21 20:48:26
334,1650619166000.0,0.0,2022-04-22 09:19:26,2022-04-21 20:49:26
335,1650619226000.0,0.0,2022-04-22 09:20:26,2022-04-21 20:50:26
336,1650619286000.0,0.0,2022-04-22 09:21:26,2022-04-21 20:51:26
337,1650619346000.0,0.0,2022-04-22 09:22:26,2022-04-21 20:52:26
338,1650619406000.0,0.0,2022-04-22 09:23:26,2022-04-21 20:53:26
339,1650619466000.0,0.0,2022-04-22 09:24:26,2022-04-21 20:54:26
340,1650619526000.0,0.0,2022-04-22 09:25:26,2022-04-21 20:55:26
341,1650619586000.0,0.0,2022-04-22 09:26:26,2022-04-21 20:56:26
342,1650619646000.0,0.0,2022-04-22 09:27:26,2022-04-21 20:57:26
343,1650619706000.0,0.0,2022-04-22 09:28:26,2022-04-21 20:58:26
344,1650619766000.0,0.0,2022-04-22 09:29:26,2022-04-21 20:59:26
345,1650619826000.0,0.0,2022-04-22 09:30:26,2022-04-21 21:00:26
346,1650619886000.0,0.0,2022-04-22 09:31:26,2022-04-21 21:01:26
347,1650619946000.0,0.0,2022-04-22 09:32:26,2022-04-21 21:02:26
348,1650620006000.0,0.0,2022-04-22 09:33:26,2022-04-21 21:03:26
